cod_mun,ano_mes,ha_farming,ha_forest,ha_non_forest_natural_formation,ha_non_vegetated_area,ha_not_observed,ha_water_and_marine_environment
521970,2001-01,78269.7694884095,41465.95942760682,70.80991370239258,281.25006093139626,,571.033806243896
521970,2002-01,78929.24923626735,40791.12881488681,69.85589574584961,283.1588321105952,,585.429917877197
521970,2003-01,79072.78475112388,40645.42501788351,69.3359914794922,283.7619202941888,,587.5150161132806
521970,2004-01,79722.06519065516,40000.21968542587,69.16279224853514,283.49758916625916,,583.877439398193
521970,2005-01,80549.380504199,39192.94430873393,69.50972636108398,284.36370515747006,,562.624452441406
521970,2006-01,80686.05151323845,39045.43255163575,68.38269747314453,284.70629047241164,,574.2496440734863
521970,2007-01,80899.87541552722,38835.684200128664,68.81647210693359,281.7604290527336,,572.6861800781248
521970,2008-01,81024.02694335896,38712.914382098636,68.12229982299806,279.77096695556554,,573.9881046569822
521970,2009-01,81184.31900265509,38553.48767409704,68.03579244995117,283.5846535461417,,569.3955741455075
521970,2010-01,82126.6346937328,37614.204241632586,68.38282424926759,284.2781082519525,,565.3228290222164
521970,2011-01,82521.52062308966,37239.78157805782,67.34228685302733,281.1577560913084,,549.020452801513
521970,2012-01,83260.22056349803,36505.33131571195,67.3423747680664,285.92706134643527,,540.0013815673822
521970,2013-01,84105.17011789695,35671.90537251563,66.90939815673825,291.47420883178677,,523.3635994873043
521970,2014-01,84864.73726119394,34923.869097332674,66.82276817016597,287.1389469116209,,516.254623284912
521970,2015-01,85402.66338975792,34411.60611063884,65.95422461547851,280.7214107116699,,497.8775611694332
521970,2016-01,85702.72806225522,34105.90900184342,63.9594160217285,283.32043331298905,,502.9057834594724
521970,2017-01,86065.77088980905,33725.53502527457,62.57125661010741,296.0579115661626,,508.8876136291502
521970,2018-01,85611.18018635135,34133.22032825881,61.18372572631835,298.9161203430186,,554.3223362060546
521970,2019-01,85983.13282413135,33761.277282819115,61.61710668945312,305.4133852294933,,547.3820980163572
521970,2020-01,86666.72623163117,33072.92095397344,61.44383270874024,316.76647604370265,,540.9652025329584
521970,2021-01,87373.96592425613,32353.19867840569,62.05060520629881,321.4428966735863,,548.1645923461912
521970,2022-01,88492.4853493821,31188.544221423297,60.57723484497068,326.5512291015637,,590.6646621398922
521970,2023-01,89056.18216216152,30610.99649731396,60.49089888305663,339.71989542846774,,591.4332431030269
521970,2024-01,89695.90463688925,29941.719313659327,60.57705665283202,363.1165364624028,,597.5051532287596
521971,1985-01,33633.48075691622,5461.2060747803425,5441.211800134324,102.99198004150372,,392.4978331726084
521971,1986-01,33832.529719642014,5251.404618389927,5440.099302905317,109.30720555419924,,398.0475985534682
521971,1987-01,33970.70780369938,5109.72525559085,5421.911837402376,108.45518844604501,,420.588359906007
521971,1988-01,34071.94361971574,5089.327720831319,5363.862591619919,95.23150657959,,411.023006298829
521971,1989-01,34296.41381046273,5025.147233074947,5231.738094305495,86.35771939086933,,391.73158781128
521971,1990-01,34395.50074407534,5014.999370599351,5153.981647046001,84.82052960205095,,382.0861537231459
521971,1991-01,34530.057360988045,4988.19618561399,5033.678294354338,86.61248383178732,,392.8441202575702
521971,1992-01,34578.467951485014,4985.206429296852,4977.33218671883,86.78333945922874,,403.5985380859383
521971,1993-01,34628.241561787356,4972.651462261931,4947.197520233241,93.0986009826664,,390.1992997802744
521971,1994-01,34719.14859110216,4927.236074005095,4903.498746405131,96.34264121093783,,385.1623923217779
521971,1995-01,34798.45305897358,4903.163885821515,4875.5852700623445,98.7323493835451,,355.4538808044435
521971,1996-01,34828.59073545665,4907.687206164528,4828.46037147223,97.28175922241229,,369.368372729493
521971,1997-01,34884.42708413211,4920.236479656968,4745.053560192907,96.34302562866233,,385.328295434571
521971,1998-01,34983.28570523151,4902.568004663067,4688.366035443162,97.79364036254904,,359.3750593444827
521971,1999-01,35097.27440949772,4939.870984576395,4529.141915515227,101.80344103393577,,363.2976944213873
521971,2000-01,35222.79471143273,4975.641592169163,4504.690476355034,107.60687463378929,,220.6547904541013
521971,2001-01,35360.01430039739,4986.9119050414865,4336.922520214891,117.33683419799829,,230.2028851928709
521971,2002-01,35341.931083033094,5019.693116113262,4291.84203328251,137.3047844970705,,240.6174281188963
521971,2003-01,35383.27097314511,5040.939980108646,4214.155059985387,145.83883494262716,,247.1835968627929
521971,2004-01,35382.09016912241,5055.955562402354,4190.682709069857,155.05383038940454,,247.6061740600586
521971,2005-01,35365.45565630542,5090.690321453858,4167.041453356964,162.13384005737305,,246.0671738708496
521971,2006-01,35358.54567062995,5114.42110048827,4140.665526837182,165.46063389282222,,252.2955131958008
521971,2007-01,35355.73765844822,5119.285726617429,4117.618479516628,171.09161723632815,,267.6549632263182
521971,2008-01,35337.72469041211,5167.598698059072,4095.1704204956363,168.0196297729491,,262.8750063049317
521971,2009-01,35350.69963131153,5171.0141075988695,4082.9614911560407,170.665432885742,,256.0477820922853
521971,2010-01,35347.36993948416,5182.1964050293045,4076.5610313660045,172.96992639160163,,252.2911427734377
521971,2011-01,35336.702491760916,5211.213160772703,4068.9634189880767,169.98387972412138,,244.5254937988282
521971,2012-01,35344.81925980924,5209.416398944087,4061.1957791138116,179.1977777587894,,236.7592294189453
521971,2013-01,35329.97388641426,5242.788412707499,4048.9066627197767,184.9990634521487,,224.7204197509764
521971,2014-01,35334.84181807329,5247.737323608381,4039.6029707275907,184.91250893554695,,224.2938236999511
521971,2015-01,35323.576614557,5267.451815350334,4033.4582007751947,186.19246997070294,,220.7093443908691
521971,2016-01,35370.3001295841,5269.756500994866,3978.8810952820336,193.02154674682598,,219.4291724365234
521971,2017-01,35405.316127509315,5270.3522498107895,3939.9382113892075,195.5835724914549,,220.1982838439941
521971,2018-01,35407.45905670851,5285.630683868398,3915.8567626648373,202.92306743774395,,219.5188743652342
521971,2019-01,35416.947396979536,5292.630074011215,3899.3693465881775,205.9937570800779,,216.447870385742
521971,2020-01,35423.44132832139,5306.28703034056,3881.4397165222517,208.29805280761698,,211.9223170532225
521971,2021-01,35439.07148566982,5320.199353454569,3855.2264791321145,206.8466871093748,,210.0444396789549
521971,2022-01,35469.8056002875,5310.04188958738,3833.2772522461364,209.0654053466793,,209.198297576904
521971,2023-01,35494.13667046559,5294.509576550264,3815.6912450805967,225.96231483154233,,201.0886381164548
521971,2024-01,35519.91806856708,5286.739681506317,3805.1062329590145,226.73060015869083,,192.8938618530271
521973,1985-01,8354.149460193068,4889.335793677036,77.31446790771487,116.10474266967745,,65.05191256103508
521973,1986-01,8613.50597907729,4630.579674658516,71.73628359985355,117.99265972290007,,68.14177994995107
521973,1987-01,8924.853063275126,4327.299291858257,66.58711119995122,115.5899561462398,,67.6269545288085
521973,1988-01,9233.45683463143,4009.946745624231,62.98346500854496,121.93614811401352,,73.63318363037108
521973,1989-01,9509.267099743696,3746.835947662778,61.867834887695295,112.66881525268536,,71.31667946166982
521973,1990-01,9681.85731012591,3601.8744323307396,58.34961231079098,82.89446340332049,,76.9805588378905
521973,1991-01,9895.559093866092,3397.5233861636366,55.34659893798825,70.0240063537598,,83.50329168701148
521973,1992-01,9993.909363989345,3309.81360990623,51.05636839599605,56.55100899047863,,90.62602572631822
521973,1993-01,10040.424594396974,3253.257224701077,50.97046284179684,60.24114157104511,,97.0629534973144
521973,1994-01,10096.898058740248,3194.6386645630846,48.22442410888666,64.36003591918971,,97.8351936767578
521973,1995-01,10161.523906603903,3119.456672857762,45.47894085082999,71.56848180542008,,103.9283748901368
521973,1996-01,10217.828604748522,3059.46235401619,46.42293931274406,77.7467034667969,,100.4957754638672
521973,1997-01,10272.504057354727,2993.1156742859803,45.307432244872956,83.06688223876954,,107.9623308837892
521973,1998-01,10282.376567162852,2977.1503005249997,45.47903344116202,87.70080781250007,,109.2496680664065
521973,1999-01,10315.591462988079,2947.6245943360495,43.16248374023433,85.81334860229505,,109.7644873413088
521973,2000-01,10373.522178185805,2898.5343036561458,49.42718864746084,88.81665903930674,,91.65604747924792
521973,2001-01,10382.533391656269,2890.7245555604377,49.59878253784169,89.33156830444345,,89.76807894897445
521973,2002-01,10434.708885864296,2832.3701181520096,48.48320567016591,94.2230036315918,,92.17116369018544
521973,2003-01,10443.377299963468,2819.4107311586013,47.625161926269435,98.42786975097657,,93.11531420898427
521973,2004-01,10417.88995834364,2841.2086065064823,47.367756109619044,102.03194110717766,,93.4581149414062
521973,2005-01,10383.730484716967,2864.6424161561376,47.711090838622965,103.14751641235334,,102.7248688842775
521973,2006-01,10430.328383197138,2815.555922485493,47.19626899414054,102.54685869140599,,106.3289436401369
521973,2007-01,10430.84495961306,2811.692818487694,47.36800738525382,107.95304005737285,,104.0975514648439
521973,2008-01,10419.690012396211,2810.0620701295525,48.397836090087786,120.39569868164048,,103.4107597106935
521973,2009-01,10406.909541528323,2798.9016116151506,48.397957916259664,145.79564114990174,,101.9516247985841
521973,2010-01,10389.317458227533,2808.770653082435,47.96885575561514,152.91786453246993,,102.9815454101564
521973,2011-01,10378.246581127903,2812.6336345521554,48.05463410644519,162.44307661743113,,100.5784506042482
521973,2012-01,10377.817558178724,2811.0025403321793,48.82713397827136,164.84595757446235,,99.4631869445802
521973,2013-01,10364.00121411127,2825.076262872455,49.68527443847645,168.1927329101555,,95.00089267578133
521973,2014-01,10379.6195807677,2811.259451568756,50.37186624755846,168.36451807250901,,92.3409603515625
521973,2015-01,10375.842705486975,2813.1481962892144,51.74512532348619,170.33821583862235,,90.88213406982422
521973,2016-01,10361.42574666129,2818.2957463990806,52.08838298950182,180.72313771362224,,89.42336324462894
521973,2017-01,10349.32529711906,2827.6503071351563,52.00248862915026,183.4690593322746,,89.50922479248048
521973,2018-01,10328.129955828803,2834.6868973817286,51.830783422851425,195.99720791625884,,91.31153245849613
521973,2019-01,10293.634113647415,2843.096559295788,52.86078471679674,223.1131860656733,,89.25173328247075
521973,2020-01,10249.096122332649,2858.1139787598863,51.65933398437488,251.4320654663089,,91.65487646484378
521973,2021-01,10225.584232311678,2854.508390045286,50.62939525756825,277.1762491638176,,94.05811022949221
521973,2022-01,10214.859527520422,2850.5592881043667,44.19266112060541,288.15998229370143,,104.1849179687501
521973,2023-01,10206.022107482806,2845.6666972901576,44.53594602661126,302.1470402221671,,103.5845859863282
521973,2024-01,10220.528335162375,2820.004488806274,45.394062554931566,313.81797337646344,,102.2115171081544
521975,1985-01,23729.075604419082,59689.868736980425,6991.429088604562,3452.7328579468685,,544.5706146240246
521975,1986-01,24458.285972637677,59241.060721575064,6710.086095599188,3454.271796783547,,543.9723159790049
521975,1987-01,23444.191428161153,60718.6220473554,6278.447369396829,3407.399737103326,,559.0163205566412
521975,1988-01,24302.357790234182,60180.04595747535,5994.988368487459,3385.2836867981096,,545.0010995788589
521975,1989-01,24631.94877592126,60300.11006697851,5721.203121441635,3205.116485327154,,549.2984529052743
521975,1990-01,25671.073336529524,59394.297758501605,5533.768348461834,3247.635206555187,,560.9022525268563
521975,1991-01,27354.46665498671,57935.546410144656,5339.291801599126,3237.583132958995,,540.7889028869638
521975,1992-01,28723.37811142571,56494.08278756213,5184.479839605664,3468.216057830822,,537.5201061523449
521975,1993-01,30465.112873846356,54867.03516607749,5079.718612237562,3489.9258632507313,,505.8843871643082
521975,1994-01,31874.841725140053,53809.599398741484,4970.741283136055,3256.4950681457576,,495.9994274108896
521975,1995-01,32379.431854113696,53213.34987916732,4858.74405637825,3475.625310412607,,480.5258025024418
521975,1996-01,32642.869046081312,52876.43129034247,4783.974378680522,3708.21131353151,,396.1908739379894
521975,1997-01,32962.88021185243,52554.84836437853,4712.666762884632,3794.9256045410284,,382.3559589172372
521975,1998-01,33665.97396169933,52076.24275103607,4618.488831067034,3670.3667949707133,,376.6045638000496
521975,1999-01,34288.93660860494,51603.620405193724,4542.456452429354,3583.503157672132,,389.1602786743173
521975,2000-01,34767.9427904654,51335.01463121323,4500.3155507814035,3477.066945269804,,327.3369848449715
521975,2001-01,35495.12683925574,50642.4061459963,4417.085979351955,3534.40319099732,,318.6547469726571
521975,2002-01,36136.34831686317,50072.171391288946,4337.362942785782,3526.03806651003,,335.7561851257331
521975,2003-01,36859.61721594126,49518.10819210726,4268.207701135383,3421.945612066661,,339.7981813232429
521975,2004-01,37351.34149310824,48742.12800488304,4189.433222979872,3371.216137280278,,753.5580443237391
521975,2005-01,36351.07692904072,47003.69390124511,4117.113380743534,3316.326681970215,,3619.466009576278
521975,2006-01,36156.73867885181,46236.92575615157,4061.037647454959,3315.0175023437487,,4637.95731777326
521975,2007-01,36368.829899340635,46054.893508586785,4005.8299932923505,3261.686012982173,,4716.437488372607
521975,2008-01,36688.06863277018,45886.72387172829,3958.093818579208,3233.313054949945,,4641.477524548145
521975,2009-01,36641.977100999946,45954.142093010974,3924.9836492432823,3267.119999542232,,4619.45405977763
521975,2010-01,36296.57614993733,46292.86770137249,3886.2778883912465,3290.077301251228,,4641.877861620862
521975,2011-01,35937.380652154556,46523.89044221147,3855.7476496034055,3426.954160650645,,4663.70399795509
521975,2012-01,35841.542625457456,46697.644270464545,3817.128799920773,3403.216159075942,,4648.145047656006
521975,2013-01,36080.977532934,46646.34264938374,3790.3847526124314,3270.706156945816,,4619.265810699255
521975,2014-01,36170.87482593408,46524.55989171695,3743.6838149232212,3302.45881265261,,4666.099557348426
521975,2015-01,36154.829295050105,46488.580569896076,3703.6127663147918,3386.980311871363,,4673.673959441918
521975,2016-01,36105.710995703266,46576.60036951183,3640.6608909058637,3381.80521373905,,4702.899432714621
521975,2017-01,36148.97123147578,46550.48567573689,3608.6719039063514,3381.1022150451827,,4718.445876409709
521975,2018-01,36074.68463280634,46601.577665342906,3576.2519439148814,3420.8165491394147,,4734.346111370649
521975,2019-01,36185.40320602408,46489.75881891345,3559.5606316407216,3440.582215478526,,4732.372030517379
521975,2020-01,36406.130013305454,46317.92034371825,3531.947027960298,3407.964785705569,,4743.714731884564
521975,2021-01,36350.148942675056,46374.24732278281,3501.322592303547,3450.8790898071356,,4731.078955004682
521975,2022-01,36357.39052000213,46318.27887772098,3476.3756291321424,3494.120530139171,,4761.511345580846
521975,2023-01,36609.07369761343,46008.94253000412,3433.0227592407828,3536.251511016846,,4820.386404699468
521975,2024-01,37129.20334716221,45563.110409093264,3384.257021887278,3533.067329229741,,4798.038795202385
521980,1985-01,95962.09461051799,208675.6778395,27967.277049651373,451.2393271545407,,555.9434956603998
521980,1986-01,110894.47832753441,193895.42214504408,27772.68916548424,441.49167929687485,,608.151005151367
521980,1987-01,116430.2709592379,188596.60718066376,27523.615047143277,437.7495450317377,,623.9895904296868
521980,1988-01,120634.11108597156,184551.00167185746,27364.94169897436,420.352143017578,,641.8257226867668
521980,1989-01,125968.95909597898,179278.93042292117,27300.080192834233,411.03835357055675,,653.2242575317371
521980,1990-01,128950.93851851078,176203.33199398458,27178.743878704627,408.17507084350575,,871.0428604614234
521980,1991-01,130031.47541458264,175336.26242492313,26972.320901232433,411.0469540893554,,861.1266276733384
521980,1992-01,134297.20783892562,171302.59873125405,26714.491075585556,434.201895770264,,863.7327809753403
521980,1993-01,136272.0672782903,169414.70111860833,26607.69013427084,448.121838323975,,869.6519530090317
521980,1994-01,138646.76041004472,167204.53950722687,26407.21151714422,484.58732490844557,,869.1335631652819
521980,1995-01,140096.65718401826,165948.93550250106,26198.190097680053,516.7120883850076,,851.7374499084453
521980,1996-01,144994.18645034853,161107.2084546502,26111.660061364106,571.7989698364239,,827.3783863037081
521980,1997-01,147433.97015836195,158703.4141053521,26022.78020873968,605.903330737302,,846.1645193115213
521980,1998-01,150211.3238457722,156008.51029632025,25931.61337448664,618.3562558471654,,842.4285500854467
521980,1999-01,153420.60869139354,152893.65921709003,25852.743483477097,626.2776672668431,,818.9432632751437
521980,2000-01,156330.35980342835,150131.46508536575,25818.532921691178,656.3701515258764,,675.504360485839
521980,2001-01,157921.95047252765,148593.73719973452,25756.91580626141,695.3517426818827,,644.2771012939442
521980,2002-01,159856.10775195019,146646.44228283523,25707.64435189128,758.4562731262195,,643.5816627014149
521980,2003-01,161948.47007072353,144559.57142346646,25660.56204234533,801.8786363098134,,641.7501496520985
521980,2004-01,164314.85188628972,142302.27442854186,25581.241262639487,775.4207505004864,,638.4439945251454
521980,2005-01,166086.55656084768,140593.58017071726,25480.712693797865,815.6353004516584,,635.7475966796866
521980,2006-01,167187.12738851746,139505.75278946548,25439.709392168217,856.3363482055645,,623.3064041381825
521980,2007-01,167497.98107290448,139213.47572703948,25392.104282219436,898.3255042175279,,610.3457361145013
521980,2008-01,167651.65241685516,138848.2918574283,25338.488753709862,1166.4997226440394,,607.2995718566887
521980,2009-01,167198.21822820863,139092.65879639846,25238.954873564366,1337.7794191955556,,744.6210051269517
521980,2010-01,166935.65756292443,139475.89870846542,25134.61165564412,1325.6166047668416,,740.4477906921375
521980,2011-01,167123.08399984284,139543.97041531422,25041.424690238597,1161.6532779968175,,742.0999390991201
521980,2012-01,166720.1357966657,140158.36448360028,24999.64462447316,946.1212993957516,,787.9661183532739
521980,2013-01,167560.24091956837,139408.29796430824,24945.04461571453,913.5505725585931,,785.0982503356956
521980,2014-01,167727.2498252485,139335.52756841737,24908.20432869054,856.6768136108378,,784.5737865112327
521980,2015-01,167921.43515352762,139205.35059408308,24872.85690851842,830.8877601440404,,781.7019062377951
521980,2016-01,168438.4297516383,138700.002630644,24759.964161820375,937.9624987121572,,775.8732797241234
521980,2017-01,168192.4948493378,138900.62649603828,24708.919609220233,1039.969088269042,,770.2222796752952
521980,2018-01,168353.07009417302,138692.02726874198,24662.857039682865,1138.839625927732,,765.4382940185567
521980,2019-01,167874.18538466064,139132.92773603898,24644.92007126855,1199.1971430175781,,761.0019875183124
521980,2020-01,168049.53732873235,138969.76960305643,24628.211394236077,1203.2776942504884,,761.4363022216814
521980,2021-01,168657.58035079102,138391.0766003668,24605.57427855004,1205.1748954345703,,752.8261973571783
521980,2022-01,169615.18452868122,137451.45905484317,24538.24567729263,1251.4809686401306,,755.8620930358898
521980,2023-01,171639.56978362403,135478.9314375026,24481.694098081145,1251.6512389282168,,760.3857643554692
521980,2024-01,173910.83712006154,133741.39774536664,24051.699823476185,1147.388534936521,,760.9090986816411
521990,1985-01,23399.490340892662,18059.722209460193,17.729906097412115,109.71960009155289,,65.06709270629885
521990,1986-01,25696.241069598123,15764.692795904086,12.223053979492187,118.06678284912141,,60.50544691772465
521990,1987-01,26909.957735278054,14548.652749511302,10.072165258789061,116.51755144043003,,66.52894776000981
521990,1988-01,27374.165884508897,14090.470062279946,9.89998081665039,106.70753615112326,,70.48568549194343
521990,1989-01,28010.32774460998,13454.481750518633,9.555602758789062,107.56773075561553,,69.79632060546882
521990,1990-01,28478.574026556165,12975.565830285637,7.833909844970704,120.90695236206102,,68.84843020019535
521990,1991-01,28865.39050518172,12583.931417468286,7.833909844970704,128.47958491821333,,66.09373183593755
521990,1992-01,29197.00261001577,12239.754739971875,7.1451676330566425,137.60072505493193,,70.22590657348637
521990,1993-01,29557.310750664717,11874.973477813744,7.231254138183596,140.35422163696322,,71.85944499511722
521990,1994-01,29912.50260759196,11510.057420196514,7.05907518310547,146.12033582153364,,75.9897104553223
521990,1995-01,30111.450461040906,11298.37488066405,5.767741961669922,161.00719121704157,,75.12887436523441
521990,1996-01,30322.501532452243,11083.798635070782,5.767741961669922,171.76297083129913,,67.89826893310546
521990,1997-01,30415.184306091185,10987.674651965344,4.304296789550781,175.80737830200167,,68.75851610107422
521990,1998-01,30541.24995563334,10872.45461433108,4.562511242675782,165.7373747375485,,67.72469330444336
521990,1999-01,30643.12352127685,10771.015073620638,4.476418572998048,161.77826392211878,,71.33587185668947
521990,2000-01,30805.678578472918,10626.362722241263,4.476372045898438,162.12241162719698,,53.08906486206055
521990,2001-01,30882.418409930542,10548.504557629505,4.304211926269532,165.90872291870076,,50.59324684448243
521990,2002-01,31000.13693214136,10420.97702556772,4.390298211669923,171.07137905883735,,55.15351427001956
521990,2003-01,31099.169920953573,10319.706269213939,4.476390887451172,176.06292718505776,,52.31364100952152
521990,2004-01,31137.89448383764,10274.784568371664,4.390336737060547,181.22684074706933,,53.43291955566409
521990,2005-01,31121.621950787307,10287.786792370665,4.390336737060547,182.6897250305165,,55.2403443237305
521990,2006-01,31153.190429144586,10249.33444656993,4.390336737060547,185.70104777831912,,59.11288901977541
521990,2007-01,31105.435274505857,10293.562040814319,4.390336737060547,185.87277918090695,,62.46871801147464
521990,2008-01,31111.97369965223,10292.186871075512,4.30423744506836,185.35605363769412,,57.90828743896487
521990,2009-01,31124.38026537478,10281.759425604356,4.30423744506836,185.44109735717666,,55.84412346801759
521990,2010-01,31122.404503399517,10282.616179791336,4.30423744506836,185.26904086303588,,57.13518775024416
521990,2011-01,31119.39620723869,10272.627679412872,4.390323730468751,199.4696652587876,,55.84527360839846
521990,2012-01,31153.75120340577,10236.036207489084,4.390323730468751,204.37460374145357,,53.17681088256836
521990,2013-01,31177.076124340667,10211.420717205881,4.476377996826172,208.8494446655256,,49.90648504028321
521990,2014-01,31209.857936908134,10165.126458819654,4.304227111816407,220.12407805785983,,52.31644835205078
521990,2015-01,31228.1032415893,10136.63834039314,4.218140716552734,234.23972536620948,,48.52970118408204
521990,2016-01,31251.17003189682,10109.184123608436,4.390300164794922,236.13027923583905,,50.85441434326173
521990,2017-01,31254.51736145019,10099.55672154549,4.218095574951172,242.32510526123005,,51.11186541748047
521990,2018-01,31277.573858331314,10066.434613836747,4.131979028320313,248.69044558715763,,54.89825246582033
521990,2019-01,31299.932564270108,10041.666962481764,4.131979028320313,250.58352363281188,,55.41411983642579
521990,2020-01,31307.72288319691,10026.56180290538,4.131979028320313,252.90505368652273,,60.4074304321289
521990,2021-01,31336.873553801866,9977.790196679794,3.787716735839843,272.526119287109,,60.75156274414062
521990,2022-01,31335.1444693839,9967.729647357295,3.787716735839843,277.3451573486328,,67.72215842285156
521990,2023-01,31363.019080162736,9935.553584466672,3.959953454589844,276.4840857421879,,72.7124454223633
521990,2024-01,31492.585209301087,9802.801405072163,4.046039849853515,282.0784912170419,,70.21800380859375
522000,1985-01,35647.36185126336,276083.06651913445,18480.716488775528,2471.416527850344,,761.0343704650876
522000,1986-01,38626.15714073451,273426.2509739389,18244.928401812653,2376.042287902834,,770.2169530944831
522000,1987-01,40869.17132421255,271710.86491979944,17895.87611389752,2207.266967230231,,760.4164323425298
522000,1988-01,44433.413490087456,268783.0875014501,17332.953427331347,2068.652285894779,,825.4890527099607
522000,1989-01,47086.17345079309,266473.4672183553,17160.618130456478,1931.1901575988802,,792.1468002685542
522000,1990-01,49968.90355939302,263969.443738688,16957.58893200678,1758.0368127441468,,789.6227146423338
522000,1991-01,53338.90562912546,261176.34603583554,16791.791871856607,1363.491008056642,,773.0612125976569
522000,1992-01,55175.6295442565,259573.72777190155,16650.467673211548,1238.2175865600586,,805.5531815490727
522000,1993-01,57154.80965801369,257552.18960035266,16537.52799291986,1239.3385456970236,,959.7299604919414
522000,1994-01,58944.26945261806,255747.17648577606,16365.932830139116,1318.6536669189463,,1067.563322015377
522000,1995-01,60506.906588915386,254158.3350895989,16227.9466499449,1498.9779690856933,,1051.429459924312
522000,1996-01,61996.43714667301,252571.8057754662,16047.49394009998,1817.7573440185574,,1010.101551214596
522000,1997-01,63350.10676552073,251344.9842226001,15935.40810089706,1788.6957240966824,,1024.400944366451
522000,1998-01,66575.7848524354,248389.69819766007,15783.542353643668,1706.4196771545442,,988.1506765808069
522000,1999-01,70686.40884126579,244263.2552224825,15689.27707318103,1780.7523792297354,,1023.902241308591
522000,2000-01,75932.0116934032,238835.38522231544,15654.369791741894,1600.1811198547355,,1421.647930169689
522000,2001-01,78179.5105740612,236633.82529178273,15607.315301696723,1641.6800818237296,,1381.264508123783
522000,2002-01,79630.1184671519,234512.14461221782,15561.054551892024,1653.5557368347168,,2086.72238939212
522000,2003-01,80251.52883929599,233199.82970819602,15490.88384760732,1940.0188965942423,,2561.334465795948
522000,2004-01,80137.7871654915,233051.86044095427,15451.041350659096,2153.7340736999577,,2649.172726678492
522000,2005-01,82118.09978493094,231214.87966637916,15394.455926226718,2074.858355267335,,2641.3020246826472
522000,2006-01,84011.35146370892,229316.21153019695,15357.099511297529,2166.185367431645,,2592.7478848572246
522000,2007-01,85561.2721267282,227891.22184470206,15319.063709692284,2168.555753021241,,2503.4823233459906
522000,2008-01,87182.19516751837,226380.71426465738,15264.894911523297,2113.7745487548846,,2502.016865039108
522000,2009-01,88016.5102246409,225081.07812630394,15195.848411974916,2303.3910503478965,,2846.767944226113
522000,2010-01,89154.65213584677,223841.36260820818,15151.061538274993,2348.2441217895475,,2948.275353375268
522000,2011-01,90374.2346620243,222684.4806094623,15107.398375292853,2292.8401216491657,,2984.64198906253
522000,2012-01,93484.3374955511,219360.06600106982,15047.351275567538,2546.173753784178,,3005.667231524688
522000,2013-01,96830.74660888214,215936.75055541046,15008.204364404213,2686.3978817810043,,2981.496347015418
522000,2014-01,99814.26891853883,212879.93618797942,14943.477036370712,2855.254246661373,,2950.659367944364
522000,2015-01,102339.81322808751,210260.37502674226,14891.830832067797,3047.6452902831916,,2903.93138031618
522000,2016-01,105074.58161062739,207867.8970944683,14840.011735552891,2779.689402252185,,2881.415914599625
522000,2017-01,106581.79447800359,206662.22012420133,14783.949099377267,2528.5033576965243,,2887.128698223898
522000,2018-01,108128.22252848095,205037.29532399983,14728.067260656624,2567.8155425537,,2982.195101812777
522000,2019-01,110105.60812033397,203136.89505388154,14688.399273589945,2523.9832885436963,,2988.710021154796
522000,2020-01,110547.44034228777,202595.6538687916,14638.680501061861,2542.698138360587,,3119.122907000773
522000,2021-01,111815.84670683136,201355.61735095942,14564.45318360581,2646.4799929077008,,3061.198523199485
522000,2022-01,112595.31698158741,200655.55844381545,14530.506072985754,2605.4181770934915,,3056.796082025166
522000,2023-01,114631.46095912653,198742.56696990854,14344.363581451356,2627.5493951293815,,3097.654851892111
522000,2024-01,115782.712908816,197764.65668318272,14305.899352636647,2556.737330468751,,3033.589482403581
522005,1985-01,25838.37950548423,2589.259960736077,160.10483421020467,38.80435334472641,,70.58543168945297
522005,1986-01,26046.952362711694,2395.848125683576,146.14284097900347,38.29069000854478,,69.90006608276353
522005,1987-01,26104.081540218613,2339.233455810531,145.45736608276323,38.033793627929526,,70.32792972412099
522005,1988-01,26181.86702931204,2266.415903466784,141.94548496704064,38.119986181640485,,68.78568153686514
522005,1989-01,26165.40950644909,2291.9503243652184,138.51893970336872,36.749780358886596,,64.50553458862301
522005,1990-01,26177.505469637592,2278.480218151844,132.95108397216774,39.7501776184081,,68.44713608398433
522005,1991-01,26226.425630091806,2226.9859694457873,130.89552329101542,40.69320632324211,,72.13375631103517
522005,1992-01,26251.35257787033,2194.264848602295,128.66815718383762,45.147943316650434,,77.70055848999019
522005,1993-01,26280.309474867405,2157.9379931030226,122.07047192382792,55.687895965576274,,81.12824960327136
522005,1994-01,26325.884310438832,2107.647036486807,118.47180581665023,63.5724117004397,,81.55852102050774
522005,1995-01,26370.772039089363,2053.7655693176216,121.04120828857403,66.91428148193394,,84.64098728637688
522005,1996-01,26362.89172602259,2048.797384857173,121.04106536254874,67.25677172241247,,97.14713750000001
522005,1997-01,26302.501955777385,2106.959400048823,114.53089816894523,67.08544190063513,,106.0563895690918
522005,1998-01,26262.668439894733,2155.701270147703,116.15710668334953,62.71543843994175,,99.89183029785174
522005,1999-01,26223.00080243089,2200.165318133546,117.52798452758783,62.71563069458041,,93.72434967651373
522005,2000-01,26201.241230848926,2234.3479354492215,120.78400345458972,68.28394204711951,,72.47697366332993
522005,2001-01,26155.32634173804,2265.3589184143066,119.4991411560057,70.94010067749062,,86.0095834777832
522005,2002-01,26145.051218910565,2263.8127345214853,118.642586779785,71.36844851074255,,98.25909674072268
