municipio,cod_mun,date,y_true,pred_Poisson_GLM,pred_Random_Forest,pred_GradientBoosting,pred_XGBoost
AMORINOPOLIS,520090,2024-12-01,0.0,0.006814607914844804,0.005948435801250279,0.0003591497689559135,1.3346594e-06
ANAPOLIS,520110,2024-07-01,0.1322601822304838,0.14727622494284465,0.2226288101506918,0.22745476185661562,0.15471686
ANAPOLIS,520110,2024-08-01,0.1777914458288685,0.13396078222781385,0.2733718960441862,0.8534429576335867,0.18094014
ANAPOLIS,520110,2024-09-01,0.2784519034348002,0.04910779441322713,0.13287178394612786,0.2229259217068278,0.15544786
ANAPOLIS,520110,2024-10-01,0.2278396009209516,0.20348378133736367,0.20048795733692834,0.8352538008268994,0.1906362
ANAPOLIS,520110,2024-11-01,0.2156561578219686,0.06125495237961693,0.1405765004735643,0.11214408142498775,0.23584962
ANAPOLIS,520110,2024-12-01,0.2011003059597512,0.044926174627656724,0.12973669979106653,0.09307529992695064,0.12812518
ANICUNS,520130,2024-07-01,0.0,0.06655472552743089,0.0440506977688195,0.027035283520113803,0.0024252306
ANICUNS,520130,2024-08-01,0.0,0.05662638472550271,0.07316687627993437,0.030040422326434984,0.0066724382
ANICUNS,520130,2024-09-01,0.0542888165038002,0.018465174594755784,0.03537514745742018,0.02866242532195433,0.0070705838
ANICUNS,520130,2024-10-01,0.0,0.08713149795405567,0.08376542005589632,0.03442321680529583,0.0034937877
ANICUNS,520130,2024-11-01,0.0,0.0271531173167762,0.012037717344075898,0.005750916615255086,0.00012799357
ANICUNS,520130,2024-12-01,0.0,0.02621705943958179,0.013468561935008543,0.007903799035459744,0.0003965005
APARECIDA DE GOIANIA,520140,2024-07-01,0.0471933566274901,0.2807517508716475,0.2619570171218502,0.24559441945241678,0.068626896
APARECIDA DE GOIANIA,520140,2024-08-01,0.0634805477464405,0.24651795612747235,0.27490732154874115,0.03687941949406781,0.32265124
APARECIDA DE GOIANIA,520140,2024-09-01,0.0652441035641403,0.07855663544564125,0.1414232707439938,0.05927700927686642,0.06545463
APARECIDA DE GOIANIA,520140,2024-10-01,0.0651938884351474,0.4117969396644009,0.1909509623352763,0.16538218203235378,0.41009623
APARECIDA DE GOIANIA,520140,2024-11-01,0.039810069776195,0.10000463266076123,0.12509335890565842,0.0397393498935764,0.05296489
APARECIDA DE GOIANIA,520140,2024-12-01,0.0596693234583616,0.10450502633837516,0.14279811493103473,0.04608806056585374,0.017525924
APARECIDA DO RIO DOCE,520145,2024-07-01,0.0,0.09896548988480351,0.05349568954886442,0.012623220290623106,8.0728074e-05
APARECIDA DO RIO DOCE,520145,2024-08-01,0.0,0.1165017197327282,0.18208562608079493,0.04125431999523121,0.00028091436
APARECIDA DO RIO DOCE,520145,2024-09-01,0.0,0.03599625229273161,0.05766457891069308,0.013915506748236484,0.0001500459
APARECIDA DO RIO DOCE,520145,2024-10-01,0.0,0.13387986887973055,0.03701375746468887,0.004988559429543262,0.00022368014
APARECIDA DO RIO DOCE,520145,2024-11-01,0.0,0.03798447508812441,0.007461089699685507,0.005179328958099306,0.00022584334
APARECIDA DO RIO DOCE,520145,2024-12-01,0.0,0.03544982461685098,0.010679457877115765,0.010385510769874668,0.0013312114
APORE,520150,2024-07-01,0.0,0.0639726957809232,0.054473934401055975,0.016678647188828426,0.0008902198
APORE,520150,2024-08-01,0.0,0.07542440653310212,0.19537376592918146,0.20646850711774603,0.012714397
APORE,520150,2024-09-01,0.0,0.02420147479703416,0.06601160796358657,0.028058359925223954,0.0025687206
APORE,520150,2024-10-01,0.0,0.05714558001818821,0.02860024802940335,0.01485605527622245,0.001542135
APORE,520150,2024-11-01,0.0,0.015738302714939582,0.02239447817138922,0.009633553506398634,0.0006004745
APORE,520150,2024-12-01,0.0,0.014777044759540486,0.025335704063958003,0.01422611502434853,0.0006457427
ARACU,520160,2024-07-01,0.0,0.07372241740969067,0.052011011612992,0.010979063282943373,0.00015206065
ARACU,520160,2024-08-01,0.0,0.06272483190415447,0.08013951063094944,0.012776524890300782,0.0002663314
ARACU,520160,2024-09-01,0.0,0.021603971795053138,0.043383997521231954,0.01991205115716661,0.0002275771
ARACU,520160,2024-10-01,0.0,0.09947944929766685,0.08252801154849643,0.045334083402524664,0.000101826154
ARACU,520160,2024-11-01,0.0,0.03100115596327939,0.017935282185240504,0.012595330091434894,1.9118595e-05
ARACU,520160,2024-12-01,0.0,0.02904053745158803,0.012122389609128535,0.006930686394877515,2.7265649e-05
ARAGARCAS,520170,2024-07-01,0.0,0.04988002493097155,0.05417384992229729,0.05841617999357781,0.0030330103
ARAGARCAS,520170,2024-08-01,0.0,0.04045881275296234,0.10760661575070754,0.0974790050710791,0.017254375
ARAGARCAS,520170,2024-09-01,0.0,0.012268025904659573,0.10107876207187669,0.0663809651987336,0.0038684104
ARAGARCAS,520170,2024-10-01,0.0,0.05386474901462528,0.042661946103262925,0.029637684300575687,0.0007816703
ARAGARCAS,520170,2024-11-01,0.0,0.021046800819034032,0.02264334402990047,0.006787269975693932,3.7964655e-05
ARAGARCAS,520170,2024-12-01,0.0,0.02736880258878858,0.02585353454213918,0.006897274566321881,5.393777e-05
ARAGOIANIA,520180,2024-07-01,0.0,0.06728965395013718,0.1197505197363231,0.0663188576657791,0.0072506242
ARAGOIANIA,520180,2024-08-01,0.0,0.060547521637442744,0.13300266820881032,0.01859095134317061,0.021995474
ARAGOIANIA,520180,2024-09-01,0.0,0.018828195365523905,0.04439985941179158,0.025128367495830497,0.0026905073
ARAGOIANIA,520180,2024-10-01,0.0,0.09869813271587108,0.13108070845519765,0.028366722581184854,0.019713541
ARAGOIANIA,520180,2024-11-01,0.0,0.023968780619393747,0.03060928946376584,0.03421490479491008,0.008837349
ARAGOIANIA,520180,2024-12-01,0.0,0.023713927523503955,0.02985471748766788,0.03060791277550101,0.002426614
ARAGUAPAZ,520215,2024-07-01,0.0,0.03599817865078863,0.01963217341473959,0.029477422274352513,0.00049078336
ARAGUAPAZ,520215,2024-08-01,0.0,0.025652768926542113,0.0646486499808132,0.08345792438738789,0.008963886
ARAGUAPAZ,520215,2024-09-01,0.0,0.01075532299263825,0.03254360825886959,0.006605661399241047,0.0005005768
ARAGUAPAZ,520215,2024-10-01,0.0,0.040993679618439256,0.028623656525714355,0.017716385263415416,0.00010669641
ARAGUAPAZ,520215,2024-11-01,0.0,0.017714137710044237,0.013348951119549693,0.0026373017095221527,4.636179e-06
ARAGUAPAZ,520215,2024-12-01,0.0,0.017179630962314264,0.005554947476131725,0.0016000913778243706,6.8055095e-07
ARENOPOLIS,520235,2024-07-01,0.0,0.015463687619861818,0.02771913412940982,0.014374037941161122,1.0331981e-05
ARENOPOLIS,520235,2024-08-01,0.0,0.013224169895880197,0.06185982646659487,0.04984533043688739,0.0006399386
ARENOPOLIS,520235,2024-09-01,0.0,0.00450037783382625,0.024368767060592607,0.004594622670767572,7.795939e-06
ARENOPOLIS,520235,2024-10-01,0.0,0.02020384088028628,0.00847688711793738,0.002017453264701015,5.8719074e-08
ARENOPOLIS,520235,2024-11-01,0.0,0.00708760268255607,0.008014694082379186,0.002158065494569189,4.407849e-06
ARENOPOLIS,520235,2024-12-01,0.0,0.008313483131418558,0.015004217227167306,0.0050668835021635775,1.424141e-06
ARUANA,520250,2024-07-01,0.0,0.03464709209793422,0.05168024660949226,0.041544944093904364,0.0016937985
ARUANA,520250,2024-08-01,0.0,0.027688592552191103,0.08381420191947486,0.0997596649734408,0.008051103
ARUANA,520250,2024-09-01,0.0,0.010292486609339548,0.07431344089154163,0.011305947029310667,0.0012351596
ARUANA,520250,2024-10-01,0.0,0.03298397747878431,0.03926697236715015,0.022950050941242923,0.00020268711
ARUANA,520250,2024-11-01,0.0,0.016597614773031153,0.030892771233769295,0.007950773448502936,0.00060147344
ARUANA,520250,2024-12-01,0.0,0.014051229220135946,0.019546642812170587,0.004030652219940557,0.00020670939
AURILANDIA,520260,2024-07-01,0.0,0.012319766663532851,0.03037633105974537,0.0015611319058046712,1.4235741e-05
AURILANDIA,520260,2024-08-01,0.0,0.010350567051698078,0.07662414992320675,0.007588739636892805,0.0020657126
AURILANDIA,520260,2024-09-01,0.0,0.003115625505974482,0.02755061674619619,0.0017617521985709345,5.5215573e-06
AURILANDIA,520260,2024-10-01,0.0,0.016358535664799674,0.07601535420919758,0.0006997829599857204,2.787878e-06
AURILANDIA,520260,2024-11-01,0.0,0.00535608812079235,0.00884272710717283,0.00021222592164258332,2.1515076e-07
AURILANDIA,520260,2024-12-01,0.0,0.004705305273931055,0.006878004255381015,0.0002478740600609425,1.3508406e-07
AVELINOPOLIS,520280,2024-07-01,0.0,0.0442947922096262,0.04250906677534407,0.01709552835371795,0.0007115021
AVELINOPOLIS,520280,2024-08-01,0.0,0.037687090212169934,0.05319565270965498,0.022938963134244348,0.0025219538
AVELINOPOLIS,520280,2024-09-01,0.0,0.0126667357792624,0.03034867155278024,0.024604558973516384,0.0007946392
AVELINOPOLIS,520280,2024-10-01,0.0,0.05658834090588022,0.07400578829404064,0.038532536332477184,0.00013859243
AVELINOPOLIS,520280,2024-11-01,0.0,0.01919855358306878,0.010779412718063765,0.006496025736107465,2.098675e-06
AVELINOPOLIS,520280,2024-12-01,0.0,0.017984371776517814,0.012569923766562872,0.006659471871342945,1.138096e-05
BARRO ALTO,520320,2024-07-01,0.0,0.0943064511229409,0.08750148795049864,0.03274979101761504,0.0012099901
BARRO ALTO,520320,2024-08-01,0.0,0.07146318919214315,0.10731458229207756,0.08818646819505377,0.0036284027
BARRO ALTO,520320,2024-09-01,0.0,0.04154370811738001,0.06085582282498951,0.027981557220673713,0.002427276
BARRO ALTO,520320,2024-10-01,0.0,0.1338032529521329,0.045955982913690956,0.030788097318481533,0.0015123197
BARRO ALTO,520320,2024-11-01,0.0,0.04454789257770081,0.025075295883407636,0.0037006686956457518,6.357938e-05
BARRO ALTO,520320,2024-12-01,0.0,0.04302261005927265,0.04432024381857106,0.0069706211586597925,0.00033109146
BELA VISTA DE GOIAS,520330,2024-07-01,0.0,0.09690369297221178,0.11308238235487,0.05606328217631849,0.015275527
BELA VISTA DE GOIAS,520330,2024-08-01,0.0,0.08728735270549973,0.12327551705893391,0.09409978072175906,0.015191585
BELA VISTA DE GOIAS,520330,2024-09-01,0.0,0.028896914401657623,0.06539120089406131,0.07721209290769158,0.022239186
BELA VISTA DE GOIAS,520330,2024-10-01,0.0,0.1290551117058977,0.09879637507488141,0.10335833973948724,0.043725703
BELA VISTA DE GOIAS,520330,2024-11-01,0.0,0.03437447726295956,0.03733927810324047,0.024441403941246845,0.018118326
BELA VISTA DE GOIAS,520330,2024-12-01,0.0,0.03271911396870259,0.06994918278226157,0.061563472817822276,0.07129956
BOM JARDIM DE GOIAS,520340,2024-07-01,0.0,0.026471758509277202,0.053464707589354836,0.020691366901091635,0.0006098093
BOM JARDIM DE GOIAS,520340,2024-08-01,0.0,0.020328706818471612,0.08659581107932525,0.03175023418266238,0.0010245083
BOM JARDIM DE GOIAS,520340,2024-09-01,0.0,0.006710707905948852,0.07425848412589214,0.016291679911285734,6.132642e-05
BOM JARDIM DE GOIAS,520340,2024-10-01,0.0,0.02858648587387974,0.02926716514154851,0.0051241155088883545,1.4410108e-06
BOM JARDIM DE GOIAS,520340,2024-11-01,0.0,0.010575056809732598,0.02377163451080017,0.002117074371627937,5.760699e-07
BOM JARDIM DE GOIAS,520340,2024-12-01,0.0,0.014173918662397285,0.027139876768249298,0.0028095052562130017,7.5059626e-07
BOM JESUS DE GOIAS,520350,2024-07-01,0.0,0.16161290861242084,0.056195393113600695,0.027944478386563977,0.002166178
BOM JESUS DE GOIAS,520350,2024-08-01,0.0,0.14307911145373772,0.17048980201727432,0.05294592486826385,0.007386188
BOM JESUS DE GOIAS,520350,2024-09-01,0.0,0.049154464542329974,0.07158253948488041,0.015906101889567887,0.00039041587
BOM JESUS DE GOIAS,520350,2024-10-01,0.0,0.20490454546589715,0.059503609811309116,0.021300622155298814,0.00062725256
BOM JESUS DE GOIAS,520350,2024-11-01,0.0,0.10638961308017604,0.04465535995942537,0.022281501051549808,0.00030522235
BOM JESUS DE GOIAS,520350,2024-12-01,0.0,0.070480966515448,0.03728340925747874,0.0165943996065617,0.00045271133
BRITANIA,520380,2024-07-01,0.0,0.029845655034013416,0.03839942668040336,0.022954649990179724,0.0011034862
BRITANIA,520380,2024-08-01,0.0,0.02085014561798977,0.05549244683730303,0.025143440445663308,0.0007622188
BRITANIA,520380,2024-09-01,0.0,0.007749563138579899,0.07088971038324061,0.0051215647971859166,0.00047992944
BRITANIA,520380,2024-10-01,0.0,0.02934008005742569,0.03169456153311357,0.025672388463359855,0.00023160953
BRITANIA,520380,2024-11-01,0.0,0.012589213784301652,0.013131129817439684,0.003667602173049864,3.1304524e-05
BRITANIA,520380,2024-12-01,0.0,0.0116899944342094,0.008584403525877074,0.0019225368590241611,6.6206767e-06
BURITI ALEGRE,520390,2024-07-01,0.0,0.13796856942610106,0.05188723557149205,0.04757219045228411,0.00966155
BURITI ALEGRE,520390,2024-08-01,0.0,0.13336785381502497,0.08771535890744268,0.025044687386499755,0.0066862004
BURITI ALEGRE,520390,2024-09-01,0.0,0.03604517604920608,0.04721681570629526,0.03150781317002029,0.008191335
BURITI ALEGRE,520390,2024-10-01,0.0,0.13374622738395753,0.022162390128958608,0.023507311909505155,0.0018963981
BURITI ALEGRE,520390,2024-11-01,0.0,0.040335039370671975,0.03943967417610581,0.024303609600714052,0.0014473905
BURITI ALEGRE,520390,2024-12-01,0.0,0.04062856208316596,0.04149799940068919,0.029471412045440893,0.0010980222
BURITI DE GOIAS,520393,2024-07-01,0.0,0.020934357979157218,0.04718049546488654,0.019867765934274577,3.3933942e-05
BURITI DE GOIAS,520393,2024-08-01,0.0,0.017179413082593374,0.09848712102961532,0.08791580823418076,0.00020973464
BURITI DE GOIAS,520393,2024-09-01,0.0,0.005634050997691081,0.03938626268650161,0.014961028046741228,1.46737575e-05
BURITI DE GOIAS,520393,2024-10-01,0.0,0.028595311178749135,0.07350690608338169,0.020385661648435575,1.211928e-05
BURITI DE GOIAS,520393,2024-11-01,0.0,0.007919215516602848,0.01991873662887334,0.0022509879281410634,1.7598133e-07
BURITI DE GOIAS,520393,2024-12-01,0.0,0.009596491150736181,0.017408875500543687,0.0033916965783606155,1.2391698e-07
CABECEIRAS,520400,2024-07-01,0.0,0.11242342998244974,0.04899564940303798,0.03552576146638976,0.0011369033
CABECEIRAS,520400,2024-08-01,0.0,0.09104757033532333,0.07780262506116217,0.05246797616957015,0.0028936646
CABECEIRAS,520400,2024-09-01,0.0,0.062112825034305305,0.07989534004652096,0.16491919266156813,0.011326163
CABECEIRAS,520400,2024-10-01,0.0,0.10049462913935227,0.04260377826404379,0.035071402329735636,0.0039471444
CABECEIRAS,520400,2024-11-01,0.0,0.05427692539721063,0.06205482857477059,0.0344995266614965,0.0022971523
CABECEIRAS,520400,2024-12-01,0.0,0.0659685052571213,0.07019630993305256,0.06651572951459252,0.0047577927
CACHOEIRA ALTA,520410,2024-07-01,0.0,0.07916498860754242,0.047291507899706736,0.030753524803522045,0.0054358994
CACHOEIRA ALTA,520410,2024-08-01,0.0,0.0934681836939238,0.1877229749956888,0.07274048924356658,0.047257762
CACHOEIRA ALTA,520410,2024-09-01,0.0,0.030736060549277477,0.0546960022296483,0.04818501135201367,0.0013736526
CACHOEIRA ALTA,520410,2024-10-01,0.0,0.10462501111848312,0.03710268779951898,0.021293198934974066,0.0023583733
CACHOEIRA ALTA,520410,2024-11-01,0.0,0.027270902533175496,0.014378052984987113,0.010212963537964538,0.00026398123
CACHOEIRA ALTA,520410,2024-12-01,0.0,0.026899379433226952,0.01876989647881061,0.008313205732653477,0.00018049814
CACHOEIRA DOURADA,520425,2024-07-01,0.0,0.0926085043711876,0.049834665936544294,0.008348109858875356,0.00022144915
CACHOEIRA DOURADA,520425,2024-08-01,0.0,0.08809610265891894,0.09277701663253497,0.00930184784977842,0.0026021916
CACHOEIRA DOURADA,520425,2024-09-01,0.0,0.02553816389775054,0.08114626832014618,0.010635986498128221,0.0022364699
CACHOEIRA DOURADA,520425,2024-10-01,0.0,0.09724616871175026,0.024237191509669128,0.0056928365613848906,1.0475027e-05
CACHOEIRA DOURADA,520425,2024-11-01,0.0,0.03325378789764413,0.027862238917290862,0.004050994800074462,7.0184833e-06
CACHOEIRA DOURADA,520425,2024-12-01,0.0,0.030595641708131983,0.0380420626697553,0.007620122800144552,4.3207987e-05
CACU,520430,2024-07-01,0.0,0.08462189254481231,0.036191288733889486,0.01542826292612903,0.0036614302
CACU,520430,2024-08-01,0.0,0.10297952989024617,0.16729180156352602,0.05312529149557918,0.020128181
CACU,520430,2024-09-01,0.0,0.031105577666038293,0.054618769014201325,0.03600873110890649,0.0035969627
CACU,520430,2024-10-01,0.0,0.11183689411312013,0.03484272701550195,0.02549524065104529,0.00645133
CACU,520430,2024-11-01,0.0,0.029150706952069977,0.01691884346036086,0.006485327675885892,0.0006906237
CACU,520430,2024-12-01,0.0,0.028753574477288494,0.014552829673032008,0.00599075631348441,0.00021477226
CAIAPONIA,520440,2024-07-01,0.0,0.035430170393183254,0.08890101828139155,0.09465921577695088,0.006841284
CAIAPONIA,520440,2024-08-01,0.1200984807542184,0.03453640761107768,0.11186895012026875,0.05182359116004499,0.048748937
CAIAPONIA,520440,2024-09-01,0.0600564530658819,0.011997735771193322,0.056659533975249206,0.031029963301638812,0.010138875
CAIAPONIA,520440,2024-10-01,0.0,0.05563908249940213,0.058744835616491235,0.031599236361863736,0.00089661515
CAIAPONIA,520440,2024-11-01,0.0,0.016862451480206625,0.017030723474152597,0.010500252869047001,0.00013745384
CAIAPONIA,520440,2024-12-01,0.0,0.017076022841239717,0.015616659137059473,0.013020826651054012,0.00022209655
CALDAS NOVAS,520450,2024-07-01,0.0763446196129327,0.13405627537701206,0.15739447735711654,0.15934909601962186,0.09234943
CALDAS NOVAS,520450,2024-08-01,0.0476385567422849,0.12958601956835067,0.1983174727300455,0.10189713270396906,0.04233689
CALDAS NOVAS,520450,2024-09-01,0.0951230416543799,0.03315848093025631,0.1228310202527311,0.11981743457153701,0.1280212
CALDAS NOVAS,520450,2024-10-01,0.0664792584713569,0.12995366381923495,0.11140411326420979,0.048393066379084256,0.034849744
CALDAS NOVAS,520450,2024-11-01,0.0663727302896695,0.03919128224427687,0.11664399707884765,0.0632785816350249,0.17067237
CALDAS NOVAS,520450,2024-12-01,0.0662659156529559,0.038300189134514336,0.12242637536053506,0.09880268777294583,0.02629939
CALDAZINHA,520455,2024-07-01,0.0,0.08977104409573447,0.04715160687577349,0.016769290944089812,0.0003491398
CALDAZINHA,520455,2024-08-01,0.0,0.08367646001161706,0.07622567871300738,0.046304292346020334,0.0005318291
CALDAZINHA,520455,2024-09-01,0.0,0.031616484202491045,0.0347237548808184,0.048030561192654066,0.005489831
CALDAZINHA,520455,2024-10-01,0.0,0.12033609415910952,0.10655942232047119,0.055589370037791866,0.0014345862
CALDAZINHA,520455,2024-11-01,0.0,0.03826192627473559,0.0250777175399437,0.019129218238254177,0.00023239432
CALDAZINHA,520455,2024-12-01,0.0,0.028062416419105684,0.019728963267633678,0.016662406606979752,0.00047553383
CAMPINACU,520465,2024-07-01,0.0,0.08145550261519553,0.030203444649228466,0.0007854306083356449,8.662217e-06
CAMPINACU,520465,2024-08-01,0.0,0.06241152684868415,0.031507837534006586,0.0013576436134605423,5.7821708e-05
CAMPINACU,520465,2024-09-01,0.0,0.04083186141643907,0.02475418912348932,0.0014557121309457,8.630837e-05
CAMPINACU,520465,2024-10-01,0.0,0.11449411408397743,0.029683035340043032,0.001978861079117526,2.818693e-05
CAMPINACU,520465,2024-11-01,0.0,0.04440902549177319,0.014341536161356284,0.0004319652397198848,2.9856785e-06
CAMPINACU,520465,2024-12-01,0.0,0.05797465043421194,0.016900255158823974,0.001195956700746606,3.2104747e-06
CAMPINORTE,520470,2024-07-01,0.1552915599037192,0.024027533009639442,0.049112120767614356,0.025348459729302997,0.00895424
CAMPINORTE,520470,2024-08-01,0.0,0.020042440159866535,0.051994429258099606,0.0228902381590275,0.01464008
CAMPINORTE,520470,2024-09-01,0.0,0.012414391998172021,0.0295112525849735,0.008727704115896174,0.0019402103
CAMPINORTE,520470,2024-10-01,0.0,0.03481043392133161,0.033782126312170285,0.012336646720934883,0.00564669
CAMPINORTE,520470,2024-11-01,0.0,0.013501981824657292,0.01917316075092037,0.0043538927744592336,0.0033426315
CAMPINORTE,520470,2024-12-01,0.0,0.016688023483459546,0.04048966317041245,0.005683491730769764,0.0039356747
CAMPO LIMPO DE GOIAS,520485,2024-07-01,0.0,0.03892812370542853,0.0879219039722008,0.005593403143767224,0.0002921833
CAMPO LIMPO DE GOIAS,520485,2024-08-01,0.0,0.03415848424019831,0.07722232001798864,0.00404665636931019,0.0003757055
CAMPO LIMPO DE GOIAS,520485,2024-09-01,0.0,0.012415421301750036,0.021146220677506187,0.0025527637213982922,0.000425895
CAMPO LIMPO DE GOIAS,520485,2024-10-01,0.0,0.05867751202682458,0.12286823332981596,0.07950846928381593,0.0013353692
CAMPO LIMPO DE GOIAS,520485,2024-11-01,0.0,0.015486036626696847,0.02074127653649851,0.0020237006969135735,0.0017324657
CAMPO LIMPO DE GOIAS,520485,2024-12-01,0.0,0.015155437570608802,0.023213195057238862,0.001956587088332768,0.0001561831
CAMPOS BELOS,520490,2024-07-01,0.0,0.04923768515476317,0.09606871132795337,0.03733251979501273,0.014885071
CAMPOS BELOS,520490,2024-08-01,0.0,0.04494934052287505,0.0714819408451188,0.0168662683167326,0.0034838228
CAMPOS BELOS,520490,2024-09-01,0.0,0.034356077701999437,0.06059995541056892,0.04364164558850327,0.009878445
CAMPOS BELOS,520490,2024-10-01,0.0,0.029365476760993284,0.03471214201232081,0.0031866984666387376,0.0036290255
CAMPOS BELOS,520490,2024-11-01,0.0,0.019895977426017793,0.03420501822401264,0.0024859899124203056,0.0005523422
CAMPOS BELOS,520490,2024-12-01,0.0,0.023232648242016925,0.04605733727273032,0.0034268876823751538,0.0026275779
CAMPOS VERDES,520495,2024-07-01,0.0,0.00989295399428649,0.022861742065904682,0.006758098152931356,0.00027557506
CAMPOS VERDES,520495,2024-08-01,0.0,0.007289779608491378,0.03010969120827216,0.013005394278376256,0.0017169373
CAMPOS VERDES,520495,2024-09-01,0.0,0.003597458779233828,0.02242929050754841,0.010397761991902317,0.00036491404
CAMPOS VERDES,520495,2024-10-01,0.0,0.012200072421724342,0.018251877666311995,0.0024556823930772676,2.39709e-05
CAMPOS VERDES,520495,2024-11-01,0.0,0.004537630920579364,0.018704861586152883,0.0015088024619247511,4.0314408e-06
CAMPOS VERDES,520495,2024-12-01,0.0,0.007365703624567077,0.009526765600564032,0.0021605721286410504,2.9933864e-05
CARMO DO RIO VERDE,520500,2024-07-01,0.0,0.06593763435570994,0.038045854115616694,0.03731638469085214,0.0052313493
CARMO DO RIO VERDE,520500,2024-08-01,0.0,0.04994845777068137,0.05827933542704208,0.0850227324851794,0.059988998
CARMO DO RIO VERDE,520500,2024-09-01,0.0,0.021118782144976415,0.04369972287991804,0.04023680935773842,0.023330312
CARMO DO RIO VERDE,520500,2024-10-01,0.0,0.08367753370531254,0.06717473028457642,0.0251793731265228,0.027308792
CARMO DO RIO VERDE,520500,2024-11-01,0.0,0.031443639149544386,0.013370816908701639,0.006983914463571079,0.0016437451
CARMO DO RIO VERDE,520500,2024-12-01,0.0,0.027940771300673153,0.009523528859336368,0.015302486714431766,0.0035421357
CASTELANDIA,520505,2024-07-01,0.0,0.09944112260293327,0.05416962013018552,0.04875322297428601,0.0013166255
CASTELANDIA,520505,2024-08-01,0.0,0.11465081811210996,0.1422531193112918,0.035591987961410484,0.00042524096
CASTELANDIA,520505,2024-09-01,0.0,0.033150390813305196,0.051128227972126065,0.024646751241745916,0.00014546471
CASTELANDIA,520505,2024-10-01,0.0,0.11898746301821045,0.03481891375395733,0.012013968261551494,3.7984864e-05
CASTELANDIA,520505,2024-11-01,0.0,0.03480581884068278,0.006640791579907957,0.002616616481257327,1.7481612e-05
CASTELANDIA,520505,2024-12-01,0.0,0.030187222351184154,0.006167210942638075,0.0036127454084443414,2.9894609e-05
CATALAO,520510,2024-07-01,0.0165577991373386,0.44415677364641803,0.1665222490543295,0.08108816153262867,0.03284759
CATALAO,520510,2024-08-01,0.04960604532339,0.45412469640691755,0.25704316826516377,0.11665337151989157,0.03063679
CATALAO,520510,2024-09-01,0.0660512888257732,0.18116044473747553,0.22051285213928676,0.07657748650399628,0.034505527
CATALAO,520510,2024-10-01,0.0577167263072838,0.39858450690013625,0.09379129166312813,0.05980555458855287,0.011599981
CATALAO,520510,2024-11-01,0.0164682245607101,0.1357229055291677,0.11508730113414284,0.13549734799697064,0.040991187
CATALAO,520510,2024-12-01,0.0246690239289532,0.19628756334190411,0.1302859132976226,0.17893187013070413,0.08335415
CATURAI,520520,2024-07-01,0.0,0.0950790789929664,0.08957651115307633,0.06155797796850706,0.001683109
CATURAI,520520,2024-08-01,0.0,0.08342958540539452,0.07067993343605262,0.03683295727807892,0.0031737408
CATURAI,520520,2024-09-01,0.0,0.029420187399125143,0.03062426987507082,0.026715710389752668,0.0010972716
CATURAI,520520,2024-10-01,0.0,0.13904509222737885,0.11913697875421703,0.16295183739001212,0.014596736
CATURAI,520520,2024-11-01,0.0,0.03669646712374687,0.02823726313571489,0.029342236611708677,0.003669311
CATURAI,520520,2024-12-01,0.0,0.03680225621231821,0.02143129643451246,0.01835037089375119,0.0001893857
CERES,520540,2024-07-01,0.0,0.0632833754614847,0.08510857414662104,0.04694183152386942,0.0032793833
CERES,520540,2024-08-01,0.0,0.05347797192757202,0.15387805020628353,0.17633352899907362,0.05482628
CERES,520540,2024-09-01,0.0444483954129255,0.025698964103886005,0.06603573772058194,0.08296084234881598,0.035005976
CERES,520540,2024-10-01,0.0,0.08647874354827141,0.05359709983968827,0.02240420065321492,0.018391639
CERES,520540,2024-11-01,0.0,0.029158102049851184,0.027649571637878463,0.012633854698105764,0.0023388935
CERES,520540,2024-12-01,0.0444049733570159,0.024413761158782524,0.033785171205736424,0.02358467332119809,0.0056365454
CEZARINA,520545,2024-07-01,0.0,0.04525421403315028,0.06118806938780241,0.039203633456133584,0.003191737
CEZARINA,520545,2024-08-01,0.0,0.038823176120487524,0.11313611826145781,0.028791036910378397,0.0028414184
CEZARINA,520545,2024-09-01,0.0,0.011249200714022965,0.10002003822646871,0.04145477234266687,0.0018776724
CEZARINA,520545,2024-10-01,0.0,0.05707400060741386,0.10914888384348595,0.019475140643923857,0.008193925
CEZARINA,520545,2024-11-01,0.0,0.018705231825551876,0.04671443389459059,0.013979124732450462,0.0016002661
CEZARINA,520545,2024-12-01,0.0,0.01522016472846157,0.046097721583969985,0.009752274285962585,0.0007900111
CHAPADAO DO CEU,520547,2024-07-01,0.0,0.11662829600330989,0.09024010856897928,0.041207890303047,0.0022090685
CHAPADAO DO CEU,520547,2024-08-01,0.0,0.11391198675202646,0.22495053038824292,0.10148225621654954,0.0026990448
CHAPADAO DO CEU,520547,2024-09-01,0.0,0.03795736329637634,0.0788400611201542,0.039641326545350006,0.0024512166
CHAPADAO DO CEU,520547,2024-10-01,0.0,0.10876843324509942,0.048447454818793444,0.031190948391337753,0.00074198714
CHAPADAO DO CEU,520547,2024-11-01,0.0,0.035245886796807124,0.03022311969882146,0.03559760004573439,0.0010508016
CHAPADAO DO CEU,520547,2024-12-01,0.0,0.03241270194853644,0.03364501077996298,0.041089366422777544,0.001559104
CIDADE OCIDENTAL,520549,2024-07-01,0.0,0.1036155674543728,0.049475943520520406,0.026469387854905723,0.00056067796
