cod_mun,municipio,n_meses_teste,casos_reais_total,MAE_pred_Poisson_GLM,RMSE_pred_Poisson_GLM,vies_pred_Poisson_GLM,MAPE_pred_Poisson_GLM,MAE_pred_Random_Forest,RMSE_pred_Random_Forest,vies_pred_Random_Forest,MAPE_pred_Random_Forest,MAE_pred_GradientBoosting,RMSE_pred_GradientBoosting,vies_pred_GradientBoosting,MAPE_pred_GradientBoosting,MAE_pred_XGBoost,RMSE_pred_XGBoost,vies_pred_XGBoost,MAPE_pred_XGBoost
520630,CRISTIANOPOLIS,6,0.0,0.05805728061230455,0.06687215446406576,0.05805728061230455,,0.06810244968826594,0.0746341062661678,0.06810244968826594,,0.04330967015399952,0.04924865174003142,0.04330967015399952,,0.00179935756,0.0019481781935948338,0.00179935756,
520410,CACHOEIRA ALTA,6,0.0,0.06036075432260483,0.06875290768732575,0.06036075432260483,,0.05999352039806008,0.08406713743984491,0.05999352039806008,,0.031916398934115665,0.03912707442188322,0.031916398934115665,,0.009478361111666667,0.019452489914710748,0.009478361111666667,
521080,ITAJA,6,0.2312673450508788,0.06111299008447233,0.07017258126073068,0.022792177712772966,49.70975780856842,0.0332035013084827,0.040547529430795676,0.012041816813972735,27.45093712627833,0.044237722090975755,0.08247383503140739,-0.022081225169544777,86.02893838634725,0.0380977212574798,0.092781142256907,-0.03765703409281313,98.26906864040001
520425,CACHOEIRA DOURADA,6,0.0,0.06122306154089719,0.06890595188493696,0.06122306154089719,,0.05231657399765673,0.05843333801358023,0.05231657399765673,,0.007608316394730932,0.007918593508306834,0.007608316394730932,,0.0008534686912166665,0.0014038200489017675,0.0008534686912166665,
522200,VIANOPOLIS,6,0.1287084372136901,0.06302852928004445,0.07095272377589198,0.04249642106086162,47.85568068178917,0.04986624812145665,0.05482021874708625,0.03199527427214135,41.650422105838345,0.029455635594424212,0.031915663802395515,0.0017075929632017494,64.67753762460458,0.02265902961894835,0.03460458527284236,-0.01706714611894835,92.59658822889999
521770,PONTALINA,6,0.0,0.06308292855514941,0.07272197253561295,0.06308292855514941,,0.03446518604401462,0.039719622796483355,0.03446518604401462,,0.009888249924254683,0.011298670647781261,0.009888249924254683,,0.0012350789150000002,0.0019486509224307296,0.0012350789150000002,
521450,NEROPOLIS,6,0.1479258414852165,0.06391553960179784,0.06991899299051374,0.054935657439191855,159.19917942794163,0.1331977030875778,0.14819055605972237,0.1331977030875778,306.2418388467528,0.27076688834108353,0.5047598299405565,0.2698865281326606,955.0721465090328,0.05195531637213232,0.06038050290674146,0.03194633291913058,68.38073269994993
521000,INHUMAS,6,0.1117249475836849,0.06426803165375782,0.0886976721156056,0.06426803165375782,137.94325731923726,0.08752008022152351,0.10427857176350847,0.08752008022152351,262.2676866316783,0.07053389724895262,0.09397450527930885,0.07053389724895262,143.79019350996177,0.022493632400007717,0.02614542736612077,0.008527467736052516,61.61267502528761
520430,CACU,6,0.0,0.0647413626072625,0.07406891822498315,0.0647413626072625,,0.054069376576751906,0.07526798115248147,0.054069376576751906,,0.023755601695171647,0.029111602903331087,0.023755601695171647,,0.005790549976666667,0.008884730619917442,0.005790549976666667,
520455,CALDAZINHA,6,0.0,0.06528740419379883,0.07392839121569268,0.06528740419379883,,0.05157785726627459,0.060017222074377125,0.05157785726627459,,0.033747523227631616,0.03756321840678757,0.033747523227631616,,0.0014188857083333331,0.0023409813579203993,0.0014188857083333331,
520880,GOIANIRA,6,0.10110714568522801,0.06628569252157886,0.08163027149583549,0.06628569252157886,429.70339238611143,0.04226422739834778,0.05252455126719079,0.04063826902450484,257.96226506130637,0.008628298867303517,0.010181394110984522,0.002589130678106583,47.7934989698704,0.013805658814204667,0.016108911363413875,-0.01280418531420467,74.61174155438194
522050,SERRANOPOLIS,6,0.1218472036066772,0.0667577847834571,0.07273719784535979,0.03546349442806234,77.04967228401748,0.06429667785783678,0.0881172822875219,0.044377113433482586,49.043959569202485,0.03839582899071368,0.04933040505287869,0.014113600301063818,59.78527525678694,0.020742083461112865,0.04061969299844701,-0.011909385741112869,80.3911823228
520465,CAMPINACU,6,0.0,0.06692944681504684,0.0714604346177919,0.06692944681504684,,0.024565049661157884,0.025462857409728232,0.024565049661157884,,0.00120092822872095,0.0012982034251672538,0.00120092822872095,,3.1195896366666664e-05,4.412339345173347e-05,3.1195896366666664e-05,
521530,ORIZONA,6,0.1182452406290646,0.06752012007392062,0.07290056772515643,0.03723386836252122,76.83924921699146,0.04928543346274138,0.05343347027727213,0.021682606851853515,70.03113139448367,0.028437438526826148,0.03364007446132921,0.005826204720953384,57.366961288879835,0.01999487527317743,0.04775967549901394,-0.0189979324698441,98.92865252482001
521300,MAURILANDIA,6,0.0,0.0677721369005425,0.07700436607330073,0.0677721369005425,,0.06679281346433359,0.08479016297300827,0.06679281346433359,,0.020503749999119286,0.02453030788220995,0.020503749999119286,,0.004273478656666667,0.005391283944532853,0.004273478656666667,
520330,BELA VISTA DE GOIAS,6,0.0,0.06820611050282145,0.0782643025047649,0.06820611050282145,,0.08463898937804143,0.08972952045702129,0.08463898937804143,,0.06945639538405418,0.07419563940147673,0.06945639538405418,,0.030974981166666665,0.037154060948889185,0.030974981166666665,
521740,PIRES DO RIO,6,0.1491549887770946,0.0682402064801392,0.08257009609036398,0.0682402064801392,153.30466294656608,0.0704159092919089,0.07252905123225259,0.0704159092919089,171.99973888304615,0.049061587225635896,0.05359244678375997,0.049061587225635896,109.15863100077827,0.0282037876128491,0.0378039286676586,-0.014598541279515764,81.31793182796552
521860,RIALMA,6,0.0,0.06958503817438426,0.07761524360770282,0.06958503817438426,,0.08444708412519113,0.0963697383840491,0.08444708412519113,,0.05890024127723312,0.08084987280235491,0.05890024127723312,,0.024163645883333335,0.04126762956122506,0.024163645883333335,
520520,CATURAI,6,0.0,0.0700787778934883,0.08051982037969285,0.0700787778934883,,0.05994770879810732,0.07000918207540767,0.05994770879810732,,0.05595851508863505,0.07484515665152262,0.05595851508863505,,0.004068259016666667,0.006333428554732601,0.004068259016666667,
521523,NOVO GAMA,6,0.0,0.07083289648232315,0.07833277479317963,0.07083289648232315,,0.06754156099281124,0.07934776951945297,0.06754156099281124,,0.06189695089482448,0.0743896551000518,0.06189695089482448,,0.006769030033333334,0.008282279140285587,0.006769030033333334,
520549,CIDADE OCIDENTAL,6,0.0,0.07135295084989715,0.0785810984476209,0.07135295084989715,,0.05155333877744057,0.06451194599393471,0.05155333877744057,,0.03637712122501003,0.045773419339438515,0.03637712122501003,,0.0016889169516666666,0.0021428701929959676,0.0016889169516666666,
520320,BARRO ALTO,6,0.0,0.07144785067026173,0.07902040245727344,0.07144785067026173,,0.06183723594720586,0.06780040311965005,0.06183723594720586,,0.03172953393435488,0.04211603212857958,0.03172953393435488,,0.0015287765566666667,0.0019545598713050253,0.0015287765566666667,
521190,JATAI,6,0.2170394428270939,0.07160281085139765,0.09662254466904381,0.07160281085139765,504.77813263166763,0.06562819962449638,0.09104780744757171,0.06194726170633425,262.31322116894296,0.05839160585524975,0.09850864468339622,0.04802667973760505,215.6191433761984,0.052841151925777284,0.0648898730390778,0.035309636512151014,247.65394119317043
520505,CASTELANDIA,6,0.0,0.07187047262307089,0.08207011752493798,0.07187047262307089,,0.049196313948351084,0.06717996322445555,0.049196313948351084,,0.02120588205478255,0.027127362412589742,0.02120588205478255,,0.0003287820425,0.0005683506411048604,0.0003287820425,
520580,CORUMBA DE GOIAS,6,0.2799290895068648,0.07194632921449891,0.08732071869381486,0.00787790590837662,59.2412668191473,0.08155697086756485,0.09228159199341235,0.03609387698461398,53.58204135697318,0.0699795274339515,0.07680558801634432,0.024269472053262565,68.99244619843249,0.04847632453447747,0.07579857711393864,-0.030401069967810803,81.15567363049999
520547,CHAPADAO DO CEU,6,0.0,0.07415411134035922,0.08380760649361749,0.07415411134035922,,0.08439104756249234,0.10751306366131724,0.08439104756249234,,0.048368231320799336,0.05400088539998959,0.048368231320799336,,0.0017852037733333333,0.0019260851266891432,0.0017852037733333333,
521805,PORTEIRAO,6,0.0,0.07425954419264784,0.08126638900095043,0.07425954419264784,,0.06620362701069982,0.07962745384529246,0.06620362701069982,,0.011562772071699015,0.013024722479360632,0.011562772071699015,,0.0011434988523333334,0.0019910000616176707,0.0011434988523333334,
520085,AMERICANO DO BRASIL,6,0.0,0.07514714919503222,0.08506191908818207,0.07514714919503222,,0.06535091388036444,0.0785009755445609,0.06535091388036444,,0.02320760514959318,0.028674352015728568,0.02320760514959318,,0.00022688765283333332,0.0003427622962407139,0.00022688765283333332,
522140,TRINDADE,6,0.019797785205177998,0.07547745587932488,0.08848586430308536,0.07547745587932488,848.6494502055732,0.09138532847564151,0.10817076396623156,0.09138532847564151,1286.614278623568,0.08445556924431132,0.11657107646069438,0.08445556924431132,815.5240467283203,0.03296267396580367,0.036755042735962626,0.03296267396580367,459.9037940588044
520145,APARECIDA DO RIO DOCE,6,0.0,0.0764629384158282,0.0868771918402484,0.0764629384158282,,0.05806669993030705,0.08254484095346977,0.05806669993030705,,0.014724407698601298,0.01921143732443522,0.014724407698601298,,0.00038207053566666666,0.0005746166087684762,0.00038207053566666666,
521150,ITUMBIARA,6,0.20458368405819277,0.07707383908706135,0.09360142507407174,0.07421950242367968,469.410745515074,0.15029333687794003,0.16458225446209307,0.15029333687794003,655.3506021195652,0.016436216508001367,0.0206545682166684,0.005863667178107534,80.49520196115336,0.023999096891661163,0.04169265059518182,0.011094282940301197,95.03281712019032
521375,MONTIVIDIU,6,0.0,0.078406592648098,0.08720106497858539,0.078406592648098,,0.05012402923700484,0.059768260012190905,0.05012402923700484,,0.029891649424933598,0.03762973226919469,0.029891649424933598,,0.0102296565,0.015405574729119265,0.0102296565,
521290,MARZAGAO,6,0.3442340791738382,0.08002176686891982,0.12038478505517133,-0.011322230511536385,79.60629371706757,0.09101456425864463,0.13968747950107654,-0.016584355356561813,93.77245844465241,0.06455014003833111,0.13742558951581857,-0.04736058220785689,97.53019443755284,0.05802087918397303,0.1404828017829312,-0.0566792574606397,99.96116908577999
520910,GOIATUBA,6,0.1087510663770013,0.08073266611372747,0.09250885096683988,0.08073266611372747,247.89426879252704,0.03343948293182452,0.03572300419972371,0.02602458226619068,106.2076842525049,0.021009506024306113,0.025657462599824193,0.00039197334086388404,50.15937390929422,0.013910801641166884,0.027264131110624798,-0.010640392484500216,54.380963441949945
520400,CABECEIRAS,6,0.0,0.08105398085762706,0.08384876217434158,0.08105398085762706,,0.06359142188043126,0.06510311447749063,0.06359142188043126,,0.06483326480055875,0.0796428185016711,0.06483326480055875,,0.004393136716666667,0.005499109946367578,0.004393136716666667,
520840,GOIANAPOLIS,6,0.0,0.08311757981929596,0.0959645407286387,0.08311757981929596,,0.09181584824632726,0.10219933361809083,0.09181584824632726,,0.037175688091946636,0.06684090951004307,0.037175688091946636,,0.0009855377900000002,0.0011246329221031885,0.0009855377900000002,
522045,SENADOR CANEDO,6,0.0,0.08329921337756917,0.09573103141867552,0.08329921337756917,,0.08505428868821367,0.09823555435380482,0.08505428868821367,,0.028284488625219668,0.03042434632852481,0.028284488625219668,,0.027645763066666666,0.03578856263740743,0.027645763066666666,
521975,SANTO ANTONIO DO DESCOBERTO,6,0.0,0.08558748736138592,0.09482559865714435,0.08558748736138592,,0.05700227545809133,0.06837008092265348,0.05700227545809133,,0.020618704778189986,0.022151694189028095,0.020618704778189986,,0.00093797139,0.0010728409904203107,0.00093797139,
521850,QUIRINOPOLIS,6,0.0,0.08653972964265459,0.09766524426671874,0.08653972964265459,,0.05471893088250062,0.0674130889433668,0.05471893088250062,,0.030473804910559187,0.03704602658778804,0.030473804910559187,,0.007354848384499999,0.014266426387960189,0.007354848384499999,
520390,BURITI ALEGRE,6,0.0,0.08701523802135454,0.09940423707816276,0.08701523802135454,,0.04831991231516388,0.052256483614572274,0.04831991231516388,,0.03023450409407732,0.031344630699849316,0.03023450409407732,,0.004830149366666666,0.005944825635774243,0.004830149366666666,
522160,URUACU,6,0.2034573609833829,0.09047740101063079,0.09578460314030397,0.07020239444196631,163.55094530155975,0.06491104234496883,0.079879863200961,0.04863854020211991,62.063408542974464,0.044835989844768144,0.055365553106076874,0.017764052149680246,43.833139938932334,0.03491160855723049,0.04300199209425558,-0.015411876103897148,77.43596037477775
520995,INDIARA,6,0.0,0.09049367821850114,0.1032498173669542,0.09049367821850114,,0.051337426826946135,0.05800739132134437,0.051337426826946135,,0.03657034420341573,0.03916749853946462,0.03657034420341573,,0.0030952654833333332,0.00369793330169445,0.0030952654833333332,
521760,PLANALTINA,6,0.0,0.09050110438001513,0.09527821210556131,0.09050110438001513,,0.043913855774035594,0.046238089013503944,0.043913855774035594,,0.031258917520366865,0.03262766261522122,0.031258917520366865,,0.0025209629999999998,0.003051449400983699,0.0025209629999999998,
520590,CORUMBAIBA,6,0.2121456352163509,0.09884175507570338,0.11436658546386369,0.08104881403104887,62.44205622174651,0.05023713212751019,0.053840087773880406,0.019434874931530347,43.56339582869535,0.04876558957271177,0.053211399412037376,0.0038343096029978645,63.55566833010769,0.03311695720772515,0.053640863092153435,-0.02854100896439182,87.19931858578501
521460,NIQUELANDIA,6,0.0,0.09926518816097916,0.10443976710521367,0.09926518816097916,,0.045502587746562566,0.04662889179770976,0.045502587746562566,,0.004537500049546484,0.004632396566680504,0.004537500049546484,,6.895246483333334e-05,8.93250398485115e-05,6.895246483333334e-05,
521250,LUZIANIA,6,0.0136900645763571,0.10086124761863524,0.11260624832823213,0.10086124761863524,1321.4624035882018,0.08269168161270889,0.09425278464943665,0.08269168161270889,984.2749665515217,0.06977572414168015,0.08341794811013495,0.06977572414168015,535.7644784465543,0.00830074592939285,0.011556920619904957,0.006299840003940484,36.948170764114174
520110,ANAPOLIS,6,1.2330995961968239,0.10385366194883712,0.13138279088241947,-0.0988483143780502,46.38599735958333,0.08422068412088506,0.09126291160303505,-0.022237658075709824,42.77901851229153,0.2742205592490919,0.3785908675991441,0.185199537863174,140.042314374962,0.04649690073903035,0.06159200342631017,-0.031230622699470644,20.817474364475594
521973,SANTO ANTONIO DE GOIAS,6,0.0,0.10469041655581858,0.12071260937087318,0.10469041655581858,,0.08647767925265785,0.10214580763396876,0.08647767925265785,,0.042101430267132034,0.044877065563918496,0.042101430267132034,,0.01032367245,0.013849532886236682,0.01032367245,
521880,RIO VERDE,6,0.5111699383851904,0.10984125826545509,0.14753510868078362,0.10577778074491807,157.77746657965335,0.04189181491439498,0.052245553157551174,0.005526518917249979,54.90000202837656,0.040240414426983,0.0444673384321308,-0.020997540160145937,51.2526667614604,0.0543974158141984,0.05967603014971203,-0.0543974158141984,63.346856466368564
522060,SILVANIA,6,0.0,0.11162292878890696,0.12746467384592666,0.11162292878890696,,0.06024461514694834,0.07042444965951655,0.06024461514694834,,0.03740409977867149,0.039888807700091976,0.03740409977867149,,0.0085439824,0.009113142500047272,0.0085439824,
521630,PARANAIGUARA,6,0.0,0.1176057090065238,0.1349715691550885,0.1176057090065238,,0.11039522596575617,0.12434868276767266,0.11039522596575617,,0.052114056753420755,0.0738374324119024,0.052114056753420755,,0.006781514597666666,0.010005238060223279,0.006781514597666666,
520870,GOIANIA,6,0.49318539577949627,0.11834522315945568,0.1572302504729501,0.1096371973977431,149.10842234691498,0.1431813038418549,0.1580371063788305,0.1431813038418549,180.74975216718585,0.06409174214629988,0.0869882400890429,0.02263993022418412,79.65643209782873,0.1131993027172687,0.15318500405478694,0.09312816237008396,141.42838428841588
520025,AGUAS LINDAS DE GOIAS,6,0.037248617968379305,0.12230116508442808,0.13210278004791123,0.12230116508442808,1590.5908121689229,0.041196929593358335,0.04567550126635696,0.041196929593358335,679.5852072017451,0.005025147624266967,0.005574243908635772,0.0025294936613023335,66.60342523515538,0.005166950303063216,0.006259623518302359,-0.004948528169729883,79.07920873791096
520350,BOM JESUS DE GOIAS,6,0.0,0.12260360161166824,0.1337153163215843,0.12260360161166824,,0.0732850189406614,0.08590070635888176,0.0732850189406614,,0.026162171326300967,0.029048020016831783,0.026162171326300967,,0.001887994685,0.0031647032208368896,0.001887994685,
522040,SAO SIMAO,6,0.1163297950671267,0.12861276569794125,0.1503162521006309,0.12861276569794125,213.3507771398688,0.09077295256371337,0.10229472555705753,0.09077295256371337,215.62903926523313,0.01900173856675895,0.024510625131219325,0.01881917121948345,24.337487816361797,0.018742598769687785,0.0315662189700349,-0.017686820386021117,93.94696282489001
521056,ITAGUARI,6,0.0,0.12864490147333854,0.146263164910327,0.12864490147333854,,0.06512609792759945,0.07718067796823973,0.06512609792759945,,0.04631032963779705,0.07024000422645238,0.04631032963779705,,0.00038878488000000004,0.0006183820019257125,0.00038878488000000004,
520915,GOUVELANDIA,6,0.0,0.13397928435104658,0.1487231668857336,0.13397928435104658,,0.05070769228398764,0.05663021146996609,0.05070769228398764,,0.0017827889420362168,0.001878960247483889,0.0017827889420362168,,1.1222105199999999e-05,1.4160230000862745e-05,1.1222105199999999e-05,
520993,INACIOLANDIA,6,0.0,0.13655712231144176,0.1520170092780342,0.13655712231144176,,0.03410150491781995,0.03822259734092884,0.03410150491781995,,0.005713785857878116,0.006227381208242658,0.005713785857878116,,5.62417155e-05,7.873209072344704e-05,5.62417155e-05,
520800,FORMOSA,6,0.0,0.14229413807195304,0.15018096447076848,0.14229413807195304,,0.0600419305916017,0.062152378163708936,0.0600419305916017,,0.034115117469369384,0.037905712238086614,0.034115117469369384,,0.004942823516666667,0.00595692856795403,0.004942823516666667,
520140,APARECIDA DE GOIANIA,6,0.3405912896077749,0.14692360858342055,0.18885476812835447,0.14692360858342055,260.27190498462284,0.1327564593297966,0.1452735655432945,0.1327564593297966,241.88797632580886,0.057468260289484326,0.09158635073485757,0.04206152518455997,108.01108944646288,0.11350255321815807,0.17726422335248038,0.09945475339870419,181.12001857499556
522119,TEREZOPOLIS DE GOIAS,6,0.0,0.1551624511241824,0.17653493180617214,0.1551624511241824,,0.13713422484970075,0.1499404186177884,0.13713422484970075,,0.05759910533991961,0.0652311877212811,0.05759910533991961,,0.0017445376833333335,0.0019375865531963655,0.0017445376833333335,
521308,MINACU,6,1.1520525140887738,0.18071101048867474,0.2615133809171084,-0.1666523045663418,85.9248297442041,0.17936324129022518,0.2629328441532838,-0.16893103489735714,85.64904600711517,0.1897760623077185,0.2771319904020353,-0.18908236996494845,97.6891800753249,0.19146150256712902,0.27880032123944987,-0.19145017007246234,99.56891136643465
522185,VALPARAISO DE GOIAS,6,0.02801298864217,0.20756912880143294,0.231145865389597,0.20756912880143294,2202.7734135827177,0.06548855197863603,0.0761470109837971,0.06548855197863603,598.806122804582,0.02601196863660295,0.03216969029744219,0.02601196863660295,194.81185684015986,0.008289788469197767,0.011218960244575974,0.0061747982929716665,38.979747187099555
520510,CATALAO,6,0.2310691080834489,0.26316129707976166,0.29427645327134644,0.26316129707976166,930.4365810270493,0.1253622779117041,0.1363573091820678,0.1253622779117041,441.200975950813,0.06958078069821583,0.08826063071606614,0.06958078069821583,315.42561539958507,0.032688273638240846,0.03603794049228298,0.000477686152758518,108.51387916011264
