municipio,cod_mun,date,y_true,pred_Poisson_GLM,pred_Random_Forest,pred_GradientBoosting,pred_XGBoost
AMORINOPOLIS,520090,2024-11-01,0.0,0.01416208104895742,0.009099589644777847,7.45108759764534e-05,1.7844342e-06
AMORINOPOLIS,520090,2024-12-01,0.0,0.015588792286090157,0.008578831939891538,0.00010401189050748798,1.994766e-06
ANAPOLIS,520110,2024-07-01,0.1322601822304838,0.31675656023798443,0.24330902561971895,0.16265671893099237,0.11426009
ANAPOLIS,520110,2024-08-01,0.1777914458288685,0.28566065421012393,0.2917407862052275,0.27052767246412046,0.1161549
ANAPOLIS,520110,2024-09-01,0.2784519034348002,0.13726241199438946,0.21360431894052606,0.09696119474673599,0.104361035
ANAPOLIS,520110,2024-10-01,0.2278396009209516,0.3787821563850377,0.1729609213536898,0.09054630948523762,0.23367572
ANAPOLIS,520110,2024-11-01,0.2156561578219686,0.1273310430103929,0.17478902441516223,0.18070493949920144,0.2998217
ANAPOLIS,520110,2024-12-01,0.2011003059597512,0.09170152954195016,0.15978133377864082,0.12427817859807444,0.30587214
ANICUNS,520130,2024-07-01,0.0,0.04071458304111706,0.019747338224926136,0.01792149295895507,0.0015966829
ANICUNS,520130,2024-08-01,0.0,0.03600697956474033,0.037111919376830525,0.009918339979731655,0.004877265
ANICUNS,520130,2024-09-01,0.0542888165038002,0.0144958715574908,0.02260502812976824,0.011316159522209615,0.010376056
ANICUNS,520130,2024-10-01,0.0,0.048618261318462044,0.04346410006309841,0.01777222043089228,0.0034221413
ANICUNS,520130,2024-11-01,0.0,0.01123533794984155,0.016629327527562233,0.013857077837912677,0.0015692184
ANICUNS,520130,2024-12-01,0.0,0.015055654529127289,0.011667465199103267,0.006891220280993162,0.0003640357
APARECIDA DE GOIANIA,520140,2024-07-01,0.0471933566274901,0.20427146413513922,0.22190174452735353,0.0990128725094615,0.1289441
APARECIDA DE GOIANIA,520140,2024-08-01,0.0634805477464405,0.17197994213021495,0.23634839034068122,0.09025965699614595,0.070730045
APARECIDA DE GOIANIA,520140,2024-09-01,0.0652441035641403,0.07028306519632087,0.16069892754294837,0.057542322567304946,0.04883609
APARECIDA DE GOIANIA,520140,2024-10-01,0.0651938884351474,0.24699096708661822,0.1257800200212456,0.04408771979916209,0.07898646
APARECIDA DE GOIANIA,520140,2024-11-01,0.039810069776195,0.07328530196348505,0.12271555146346083,0.03671929596777991,0.0605536
APARECIDA DE GOIANIA,520140,2024-12-01,0.0596693234583616,0.06521849751555867,0.12240650209862035,0.06592626046397015,0.033322953
APARECIDA DO RIO DOCE,520145,2024-07-01,0.0,0.031860284303800925,0.02068081643019847,0.005712220054251211,6.259176e-05
APARECIDA DO RIO DOCE,520145,2024-08-01,0.0,0.03751399345035954,0.0681503585770619,0.008107295586541552,6.858579e-05
APARECIDA DO RIO DOCE,520145,2024-09-01,0.0,0.016821216627731662,0.02375781966268589,0.0044665975855941505,4.931534e-05
APARECIDA DO RIO DOCE,520145,2024-10-01,0.0,0.04676436105628789,0.016303963519120442,0.005002929163833859,3.4479766e-05
APARECIDA DO RIO DOCE,520145,2024-11-01,0.0,0.015826400606973084,0.011055116045839808,0.00563383816374995,0.00039966955
APARECIDA DO RIO DOCE,520145,2024-12-01,0.0,0.015343698381038441,0.012276516514133324,0.005753517197245367,0.0005497459
APORE,520150,2024-07-01,0.0,0.0299328388352959,0.02655928464970937,0.044373306542282505,0.0007676279
APORE,520150,2024-08-01,0.0,0.023229158031673944,0.07359539524442453,0.04818092532034602,0.0014193786
APORE,520150,2024-09-01,0.0,0.009867174326421844,0.03718829416046369,0.024435075046365155,0.00041785405
APORE,520150,2024-10-01,0.0,0.018074229680272787,0.015456055881494481,0.014217499477680303,0.0001863491
APORE,520150,2024-11-01,0.0,0.0037904437131774035,0.01593383708850484,0.006552899244156858,0.00021829802
APORE,520150,2024-12-01,0.0,0.005657468308477116,0.013953126299584777,0.013879308770667191,0.00017845057
ARACU,520160,2024-07-01,0.0,0.03223674832181443,0.021695468672881822,0.004573486263455684,6.5582346e-05
ARACU,520160,2024-08-01,0.0,0.030566009616714365,0.03681528643749,0.0031837398561750845,8.425189e-05
ARACU,520160,2024-09-01,0.0,0.012463526154188928,0.02269168536948649,0.010121495847433838,0.00054168503
ARACU,520160,2024-10-01,0.0,0.03811052981505577,0.0437726186373315,0.01180579582956639,4.180077e-05
ARACU,520160,2024-11-01,0.0,0.014913483701367717,0.01565526990776821,0.002497801499495872,6.168905e-05
ARACU,520160,2024-12-01,0.0,0.01479367591502258,0.008952645029099633,0.001857950955897935,9.863867e-06
ARAGARCAS,520170,2024-07-01,0.0,0.02451936086299154,0.02639871586146037,0.018880659577159,0.00062170834
ARAGARCAS,520170,2024-08-01,0.0,0.021038073394433685,0.05555326313763897,0.023731057020844833,0.0008227744
ARAGARCAS,520170,2024-09-01,0.0,0.008358722960259824,0.04621724706262423,0.016028489353606044,0.0028647336
ARAGARCAS,520170,2024-10-01,0.0,0.025868741281854853,0.01761748829138664,0.007804958822798316,0.00027444545
ARAGARCAS,520170,2024-11-01,0.0,0.01098097319527914,0.02334797609716953,0.0013006108290494005,3.74227e-06
ARAGARCAS,520170,2024-12-01,0.0,0.0128047608811093,0.013451497960049276,0.0018858270398660164,8.574078e-06
ARAGOIANIA,520180,2024-07-01,0.0,0.03213347989427676,0.045415257451288084,0.00901001267166076,0.0005721672
ARAGOIANIA,520180,2024-08-01,0.0,0.02906651012628928,0.053252197816622354,0.009464057693974333,0.00047040693
ARAGOIANIA,520180,2024-09-01,0.0,0.011426865108506826,0.02257471378464966,0.009910292682095541,0.00025050846
ARAGOIANIA,520180,2024-10-01,0.0,0.04030932149760239,0.043892071688468266,0.012357712026096914,0.0010196998
ARAGOIANIA,520180,2024-11-01,0.0,0.010759983040368805,0.01614712236346897,0.007266464461240819,0.00031768356
ARAGOIANIA,520180,2024-12-01,0.0,0.010483533562400175,0.01716792030883709,0.0033345000712702924,0.00014213799
ARAGUAPAZ,520215,2024-07-01,0.0,0.014464988277110808,0.010685789840686894,0.01834060503779427,0.0002635091
ARAGUAPAZ,520215,2024-08-01,0.0,0.010021030483266278,0.026627897536014525,0.028299808749001558,0.00030894688
ARAGUAPAZ,520215,2024-09-01,0.0,0.005201686780285374,0.01814476798218539,0.0023361676659960353,0.00034237292
ARAGUAPAZ,520215,2024-10-01,0.0,0.014280182943739046,0.013060184375346914,0.002751182517119367,1.0052382e-05
ARAGUAPAZ,520215,2024-11-01,0.0,0.006231577959134603,0.015839818216196445,0.0017418692036092619,4.505726e-06
ARAGUAPAZ,520215,2024-12-01,0.0,0.006060790264043838,0.006900294063321763,0.0007819585624617158,1.0669548e-06
ARENOPOLIS,520235,2024-07-01,0.0,0.012701368309963953,0.012783145186209481,0.0012574055406131604,8.113745e-07
ARENOPOLIS,520235,2024-08-01,0.0,0.012671997398204213,0.030792245294384693,0.00448304116989081,1.4051506e-05
ARENOPOLIS,520235,2024-09-01,0.0,0.004379106539869516,0.01696689075481643,0.0011614358220896899,3.2541868e-07
ARENOPOLIS,520235,2024-10-01,0.0,0.014125911610375288,0.005945709631655987,0.0006447279338912261,1.5873416e-08
ARENOPOLIS,520235,2024-11-01,0.0,0.0058851692489574605,0.011269969253031217,0.000590441286357719,5.15831e-07
ARENOPOLIS,520235,2024-12-01,0.0,0.0064611955944286655,0.012763291885848327,0.0032027917470645105,6.5296825e-07
ARUANA,520250,2024-07-01,0.0,0.01364104854263168,0.016602286914219784,0.010071263112586267,0.00013369741
ARUANA,520250,2024-08-01,0.0,0.012174243435801016,0.020609377583891517,0.01706587014215355,0.0002815602
ARUANA,520250,2024-09-01,0.0,0.005102514950663112,0.02601783106511907,0.0013483838557611682,0.0001821188
ARUANA,520250,2024-10-01,0.0,0.012876135501582679,0.024053035088400013,0.0060130013413348905,7.7463774e-05
ARUANA,520250,2024-11-01,0.0,0.006616857964961688,0.04834119372198789,0.0033373611918101594,0.000567785
ARUANA,520250,2024-12-01,0.0,0.005720012972060301,0.01615738658247844,0.0014125747035012817,3.877474e-05
AURILANDIA,520260,2024-07-01,0.0,0.04277875700969396,0.0151558296168967,0.0005682499603911496,0.00013037657
AURILANDIA,520260,2024-08-01,0.0,0.035560609030925054,0.03583452438606287,0.002235034310087645,0.00035743575
AURILANDIA,520260,2024-09-01,0.0,0.016205157338690344,0.01818434869524252,0.000624128434855504,2.2929782e-05
AURILANDIA,520260,2024-10-01,0.0,0.05650763911416298,0.03550957021534487,0.0008767149797482764,5.8484015e-06
AURILANDIA,520260,2024-11-01,0.0,0.021087787135271922,0.02028133956461799,0.0002547129419721742,3.0058602e-06
AURILANDIA,520260,2024-12-01,0.0,0.01875558130483961,0.008640651516649452,0.000258805048291258,2.919521e-06
AVELINOPOLIS,520280,2024-07-01,0.0,0.03481734385957005,0.023141539902710482,0.00288300680654304,6.9698355e-05
AVELINOPOLIS,520280,2024-08-01,0.0,0.026445375809875743,0.04539114541943592,0.003992565398894235,0.0013110886
AVELINOPOLIS,520280,2024-09-01,0.0,0.012134314572123175,0.025516720153270393,0.006859794078788937,0.00047712898
AVELINOPOLIS,520280,2024-10-01,0.0,0.038130730961649914,0.03491457697064,0.005752571327672395,2.6585114e-05
AVELINOPOLIS,520280,2024-11-01,0.0,0.013980138728604466,0.013324645995791256,0.0013842988585113752,0.000116320174
AVELINOPOLIS,520280,2024-12-01,0.0,0.011595280593069307,0.016369775441011026,0.0023575797525968887,0.000109018714
BARRO ALTO,520320,2024-07-01,0.0,0.012844883947996147,0.04618653659848894,0.0029178151464377146,5.445911e-06
BARRO ALTO,520320,2024-08-01,0.0,0.007897634115822815,0.0494382214711284,0.0030446175009455423,1.7386708e-05
BARRO ALTO,520320,2024-09-01,0.0,0.004926561182062389,0.03735070686404456,0.00406142092202608,2.005774e-05
BARRO ALTO,520320,2024-10-01,0.0,0.015233850278122265,0.02808553118031316,0.0039897671955765905,4.0723003e-06
BARRO ALTO,520320,2024-11-01,0.0,0.005536484533612449,0.025440872416115538,0.002556838340370803,1.0695614e-05
BARRO ALTO,520320,2024-12-01,0.0,0.0038386066776326436,0.02999270467447977,0.003404662555880936,7.8675885e-06
BELA VISTA DE GOIAS,520330,2024-07-01,0.0,0.10226216911427655,0.08321655887123673,0.04613557934179245,0.021978164
BELA VISTA DE GOIAS,520330,2024-08-01,0.0,0.09246635881808259,0.09702843552097845,0.050362246921433616,0.035492115
BELA VISTA DE GOIAS,520330,2024-09-01,0.0,0.03741552088742863,0.060638903322123607,0.02976555947830435,0.020493552
BELA VISTA DE GOIAS,520330,2024-10-01,0.0,0.11500224972741281,0.053959453023116215,0.02854614999747833,0.022865573
BELA VISTA DE GOIAS,520330,2024-11-01,0.0,0.0364400057955473,0.03974192512884413,0.019075498956347855,0.029704489
BELA VISTA DE GOIAS,520330,2024-12-01,0.0,0.03288232374659307,0.0536044742610338,0.04488217728266418,0.07532511
BOM JARDIM DE GOIAS,520340,2024-07-01,0.0,0.0140799988842212,0.022711523607549054,0.004074379870314793,1.48638555e-05
BOM JARDIM DE GOIAS,520340,2024-08-01,0.0,0.010871204880057902,0.04783099769147564,0.003710878206916694,2.9344452e-05
BOM JARDIM DE GOIAS,520340,2024-09-01,0.0,0.004347851691092214,0.03677811990967714,0.002192256614925287,9.468897e-06
BOM JARDIM DE GOIAS,520340,2024-10-01,0.0,0.014301047907305213,0.011520756412137609,0.0008110617200302671,2.6580548e-07
BOM JARDIM DE GOIAS,520340,2024-11-01,0.0,0.005774948302042363,0.017498794263935524,0.0014160814147956306,8.721995e-07
BOM JARDIM DE GOIAS,520340,2024-12-01,0.0,0.006972428967427983,0.010872396671788518,0.0006913381093497274,3.2519281e-07
BOM JESUS DE GOIAS,520350,2024-07-01,0.0,0.06455170338143336,0.06380989078714273,0.01917030391883989,0.009097504
BOM JESUS DE GOIAS,520350,2024-08-01,0.0,0.04872598201939098,0.1144788830139169,0.015195755088579472,0.002714326
BOM JESUS DE GOIAS,520350,2024-09-01,0.0,0.026211089849623583,0.07691577181674761,0.012292642212884822,0.00080107787
BOM JESUS DE GOIAS,520350,2024-10-01,0.0,0.08612356008429407,0.03863838354998285,0.006517896304295127,0.0007157034
BOM JESUS DE GOIAS,520350,2024-11-01,0.0,0.044410967920066505,0.0369231460484373,0.007582587597576599,0.00020331745
BOM JESUS DE GOIAS,520350,2024-12-01,0.0,0.025958277861904723,0.034806709992069945,0.003869200067621352,0.00023725015
BRITANIA,520380,2024-07-01,0.0,0.011137894357595162,0.011835661694292711,0.0022637703115183073,6.211921e-06
BRITANIA,520380,2024-08-01,0.0,0.007784019840377307,0.030583024958342076,0.0019409920985659546,1.7712882e-05
BRITANIA,520380,2024-09-01,0.0,0.00331162116714931,0.031192884893065837,0.0003996453173259197,5.491294e-06
BRITANIA,520380,2024-10-01,0.0,0.009725679255168781,0.010469230875061967,0.002575908967758765,1.5602438e-06
BRITANIA,520380,2024-11-01,0.0,0.0048392436361921224,0.022867882317163725,0.001182254756116929,4.318374e-06
BRITANIA,520380,2024-12-01,0.0,0.003779839963225643,0.008077990389205793,0.001315694503842101,1.0155858e-06
BURITI ALEGRE,520390,2024-07-01,0.0,0.22593295960978593,0.06830695866952488,0.07287099686386167,0.008427737
BURITI ALEGRE,520390,2024-08-01,0.0,0.20373830025676737,0.08958150010643638,0.05229498755657028,0.0040935995
BURITI ALEGRE,520390,2024-09-01,0.0,0.07690184943727166,0.07213701209937572,0.026649455437694276,0.005775285
BURITI ALEGRE,520390,2024-10-01,0.0,0.18678855439084072,0.03587760429034645,0.019034238551250596,0.0014663785
BURITI ALEGRE,520390,2024-11-01,0.0,0.05969300619576556,0.03149670706486697,0.018500791675453907,0.00087899214
BURITI ALEGRE,520390,2024-12-01,0.0,0.061391283733183775,0.04012714667737939,0.022204089163228285,0.001397683
BURITI DE GOIAS,520393,2024-07-01,0.0,0.02669219649735136,0.024882590201615526,0.0072010407381658545,0.00018523991
BURITI DE GOIAS,520393,2024-08-01,0.0,0.02150459259078915,0.05385393500671031,0.024223229781816066,0.00016978433
BURITI DE GOIAS,520393,2024-09-01,0.0,0.00951770665622684,0.026474829377360627,0.005446850672939304,0.00017115154
BURITI DE GOIAS,520393,2024-10-01,0.0,0.03487353288566472,0.04653644565150823,0.0081349948391353,1.298536e-05
BURITI DE GOIAS,520393,2024-11-01,0.0,0.01043405134157933,0.0210253768240514,0.0013281187236492981,3.643684e-06
BURITI DE GOIAS,520393,2024-12-01,0.0,0.011401640620156224,0.016289050623199013,0.0040950965044842715,4.845373e-07
CABECEIRAS,520400,2024-07-01,0.0,0.03391350480147043,0.017583020336245755,0.008217977857480404,4.9399972e-05
CABECEIRAS,520400,2024-08-01,0.0,0.024239562329049617,0.01827143976585854,0.00670409447364409,5.8339156e-05
CABECEIRAS,520400,2024-09-01,0.0,0.018803438576073295,0.023978213195860965,0.004638948830618064,4.764701e-05
CABECEIRAS,520400,2024-10-01,0.0,0.02513505354382631,0.012707913575959793,0.007259682521110595,1.8607358e-05
CABECEIRAS,520400,2024-11-01,0.0,0.014103048190930379,0.014024780864077322,0.009708386878504886,4.0550294e-05
CABECEIRAS,520400,2024-12-01,0.0,0.016926972990546366,0.011619660448571338,0.006807491703189922,0.00014325429
CACHOEIRA ALTA,520410,2024-07-01,0.0,0.06836067830635352,0.030100330544831615,0.0182645708949905,0.003501695
CACHOEIRA ALTA,520410,2024-08-01,0.0,0.07316300747193394,0.09017936733617156,0.03619208160568534,0.013251283
CACHOEIRA ALTA,520410,2024-09-01,0.0,0.030374684589503147,0.059233995716318794,0.055076259628408085,0.010514958
CACHOEIRA ALTA,520410,2024-10-01,0.0,0.06148916187041393,0.026119046087753894,0.027714328029007397,0.0024270667
CACHOEIRA ALTA,520410,2024-11-01,0.0,0.02088462005385459,0.015030192224801371,0.00801596941675346,0.000622109
CACHOEIRA ALTA,520410,2024-12-01,0.0,0.021286621378916938,0.01563860580897003,0.006547407585154977,6.576786e-05
CACHOEIRA DOURADA,520425,2024-07-01,0.0,0.04542441621452502,0.019743031298698196,0.0018415599250355093,1.2327135e-06
CACHOEIRA DOURADA,520425,2024-08-01,0.0,0.034281095164210684,0.0475938522967032,0.007207963135430833,1.3426575e-06
CACHOEIRA DOURADA,520425,2024-09-01,0.0,0.01732904186998933,0.03880718982760801,0.005233166384747568,2.0835744e-06
CACHOEIRA DOURADA,520425,2024-10-01,0.0,0.04289276664723234,0.01223939053073456,0.0022606670274081314,2.1898913e-07
CACHOEIRA DOURADA,520425,2024-11-01,0.0,0.014288495183336934,0.014017210174303199,0.0012461804705995725,1.1555257e-07
CACHOEIRA DOURADA,520425,2024-12-01,0.0,0.012061393635842453,0.01860423976939474,0.0016441810429951675,6.7915437e-07
CACU,520430,2024-07-01,0.0,0.056439029377222796,0.02612213940587506,0.008216128238882462,0.00030914583
CACU,520430,2024-08-01,0.0,0.06866863786069427,0.09212079768165674,0.009264254525872215,0.0013915868
CACU,520430,2024-09-01,0.0,0.027946506249096767,0.06712623941630015,0.020472878510588956,0.0026837613
CACU,520430,2024-10-01,0.0,0.0648581972284115,0.03425367552218939,0.02170460498966301,0.0010475437
CACU,520430,2024-11-01,0.0,0.02234763998484267,0.021405336437128768,0.006846519995458114,0.0005606453
CACU,520430,2024-12-01,0.0,0.013582910238377639,0.01751280531608943,0.00839740499371255,0.00010676562
CAIAPONIA,520440,2024-07-01,0.0,0.02799266781505002,0.042340075949061716,0.05807548802357546,0.0034582135
CAIAPONIA,520440,2024-08-01,0.1200984807542184,0.02851815446335737,0.053111069957102304,0.028108286971537434,0.025269339
CAIAPONIA,520440,2024-09-01,0.0600564530658819,0.01316059146533502,0.03531320574209914,0.01293529055617709,0.006954382
CAIAPONIA,520440,2024-10-01,0.0,0.044676277384957656,0.03670087470779358,0.012639293644089868,0.00076293654
CAIAPONIA,520440,2024-11-01,0.0,0.014178441742701895,0.021312521157579496,0.0066974991293576635,0.0006986183
CAIAPONIA,520440,2024-12-01,0.0,0.01266151130044321,0.017792007607805152,0.007731344057417006,0.0010012662
CALDAS NOVAS,520450,2024-07-01,0.0763446196129327,0.246249379592241,0.21413936167457,0.1549939804133567,0.09877748
CALDAS NOVAS,520450,2024-08-01,0.0476385567422849,0.2205261955284451,0.23351969114608181,0.07565825600966597,0.03629321
CALDAS NOVAS,520450,2024-09-01,0.0951230416543799,0.07957555057719444,0.1837837769928639,0.0673583360157763,0.104489006
CALDAS NOVAS,520450,2024-10-01,0.0664792584713569,0.2205381292836054,0.1457023368483761,0.03536637145725801,0.048074886
CALDAS NOVAS,520450,2024-11-01,0.0663727302896695,0.07908553635907148,0.15926777517234303,0.047872867629873785,0.033232767
CALDAS NOVAS,520450,2024-12-01,0.0662659156529559,0.07199356066397013,0.15521554856306405,0.07508128026002478,0.027345087
CALDAZINHA,520455,2024-07-01,0.0,0.06872963671959724,0.0336994544256316,0.019434126992432996,0.00018095091
CALDAZINHA,520455,2024-08-01,0.0,0.06328857629249712,0.04095208230823576,0.02365822950022805,0.0004537013
CALDAZINHA,520455,2024-09-01,0.0,0.03220188915217225,0.026594340967457285,0.023801626942913864,0.0009505032
CALDAZINHA,520455,2024-10-01,0.0,0.08440963843708518,0.05742310157145791,0.013571154007185482,0.0017506622
CALDAZINHA,520455,2024-11-01,0.0,0.02927093259285562,0.023172197421100802,0.015541000550384805,0.0005007687
CALDAZINHA,520455,2024-12-01,0.0,0.020719718132249407,0.024058409189911648,0.00997513672386169,0.0003654345
CAMPINACU,520465,2024-07-01,0.0,0.04751701155377891,0.014474718403974544,0.00114648851351188,4.5663264e-06
CAMPINACU,520465,2024-08-01,0.0,0.036364806560860406,0.01538674600651923,0.0009808078488911247,1.3967908e-05
CAMPINACU,520465,2024-09-01,0.0,0.024124672342699476,0.012992779945579628,0.0009369535790383661,7.642732e-06
CAMPINACU,520465,2024-10-01,0.0,0.05430725842649589,0.016822979883249926,0.00030721731455118483,9.105823e-07
CAMPINACU,520465,2024-11-01,0.0,0.025084279509589556,0.011217806854733073,0.0012385860991728358,5.2534288e-06
CAMPINACU,520465,2024-12-01,0.0,0.029656631518114224,0.010618858782534463,0.00039805718222380885,2.7294825e-06
CAMPINORTE,520470,2024-07-01,0.1552915599037192,0.021020134311303888,0.02044971585956178,0.04734023075397,0.005787498
CAMPINORTE,520470,2024-08-01,0.0,0.01683660166751677,0.02275307597580694,0.018244925481017124,0.0023918266
CAMPINORTE,520470,2024-09-01,0.0,0.011329698536803838,0.01767937327570948,0.011355724848556068,0.0010274901
CAMPINORTE,520470,2024-10-01,0.0,0.025067023251769776,0.01960812212934636,0.008680265685698251,0.0007360876
CAMPINORTE,520470,2024-11-01,0.0,0.010202709145616669,0.014718096060993625,0.01585508437136754,0.0016743079
CAMPINORTE,520470,2024-12-01,0.0,0.01181903013557658,0.01615204882192672,0.01139834487312927,0.002367905
CAMPO LIMPO DE GOIAS,520485,2024-07-01,0.0,0.017444656756571118,0.025752144209760672,0.0029655497066334293,4.9139076e-06
CAMPO LIMPO DE GOIAS,520485,2024-08-01,0.0,0.013817837430497892,0.025356110030931137,0.002080589602232451,3.0879605e-06
CAMPO LIMPO DE GOIAS,520485,2024-09-01,0.0,0.006405631065050428,0.011741147097243472,0.0025387681840289113,1.9167019e-06
CAMPO LIMPO DE GOIAS,520485,2024-10-01,0.0,0.018953905056883245,0.03559918511320575,0.0038068451399682563,1.0867304e-06
CAMPO LIMPO DE GOIAS,520485,2024-11-01,0.0,0.00627108935789481,0.015027935112476465,0.003545790427128572,1.7933233e-05
CAMPO LIMPO DE GOIAS,520485,2024-12-01,0.0,0.005736344374005224,0.01042522311437518,0.0013687693223961362,8.853515e-06
CAMPOS BELOS,520490,2024-07-01,0.0,0.014826593288105103,0.03775406399884502,0.00822165740992542,0.0037162974
CAMPOS BELOS,520490,2024-08-01,0.0,0.014526523627704119,0.04016259591754141,0.008002012909390864,0.0037702639
CAMPOS BELOS,520490,2024-09-01,0.0,0.011771598045240618,0.029386182712077578,0.011883178930669978,0.003625326
CAMPOS BELOS,520490,2024-10-01,0.0,0.009837685539154834,0.017535548771892118,0.007623418106538812,0.0015515903
CAMPOS BELOS,520490,2024-11-01,0.0,0.006795677647402879,0.030722725162492998,0.007481325684211674,0.0021124661
CAMPOS BELOS,520490,2024-12-01,0.0,0.007609181630742132,0.021309275455010965,0.00603432144373041,0.0027123063
CAMPOS VERDES,520495,2024-07-01,0.0,0.003485011779707368,0.012997518394484259,0.002742485120972846,0.0001656175
CAMPOS VERDES,520495,2024-08-01,0.0,0.002572226806177964,0.019927645465101063,0.0010193034364873637,0.0006210245
CAMPOS VERDES,520495,2024-09-01,0.0,0.0015466579979932832,0.019329194274445786,0.005667136079509313,0.0015512145
CAMPOS VERDES,520495,2024-10-01,0.0,0.0038485188085531454,0.0148255990745841,0.0007618559689430147,6.678483e-05
CAMPOS VERDES,520495,2024-11-01,0.0,0.001629966068130417,0.010655612047808469,0.00037110880490458123,9.628008e-07
CAMPOS VERDES,520495,2024-12-01,0.0,0.002249019775315123,0.009298089318866592,0.0002902922705047108,5.116248e-06
CARMO DO RIO VERDE,520500,2024-07-01,0.0,0.0377896806542047,0.029345594534524136,0.011237471560593893,0.0030690741
CARMO DO RIO VERDE,520500,2024-08-01,0.0,0.030320418152997908,0.03751458553122961,0.009603109406644595,0.019185672
CARMO DO RIO VERDE,520500,2024-09-01,0.0,0.014870982042321622,0.025281643719609177,0.009802783482600708,0.016005134
CARMO DO RIO VERDE,520500,2024-10-01,0.0,0.04257817216910081,0.026720650064375212,0.010005827336607957,0.0127687985
CARMO DO RIO VERDE,520500,2024-11-01,0.0,0.016325517845720144,0.015908201191739135,0.008389673387500983,0.0012968363
CARMO DO RIO VERDE,520500,2024-12-01,0.0,0.011866339580821408,0.012460878942499138,0.011503441180017508,0.0010126255
CASTELANDIA,520505,2024-07-01,0.0,0.018853461393432767,0.019972813780247907,0.0021668599311377504,5.995163e-05
CASTELANDIA,520505,2024-08-01,0.0,0.019214523197261267,0.06163258912466035,0.005816687247850578,1.3087318e-05
CASTELANDIA,520505,2024-09-01,0.0,0.008439255699897336,0.030916474635880386,0.0012174984419486762,7.3551814e-06
CASTELANDIA,520505,2024-10-01,0.0,0.02118858788118607,0.01065133082678658,0.0007859564626004782,8.902524e-07
CASTELANDIA,520505,2024-11-01,0.0,0.006972721399928811,0.007556373252252999,0.0007114909057744533,5.061681e-07
CASTELANDIA,520505,2024-12-01,0.0,0.006549120852776843,0.008324536551511044,0.001357109493122383,3.7751802e-06
CATALAO,520510,2024-07-01,0.0165577991373386,0.6242070288445745,0.1627327207158452,0.05747678372519897,0.018660966
CATALAO,520510,2024-08-01,0.04960604532339,0.6114865184770084,0.23004315504420253,0.08100013400901088,0.019012472
CATALAO,520510,2024-09-01,0.0660512888257732,0.29281766010264526,0.20636336137811562,0.07253824373462829,0.026837025
CATALAO,520510,2024-10-01,0.0577167263072838,0.5124953296983664,0.08514612087276123,0.023453733733880072,0.015471347
CATALAO,520510,2024-11-01,0.0164682245607101,0.19823015788609957,0.1111741346141671,0.0719271278650149,0.020742135
CATALAO,520510,2024-12-01,0.0246690239289532,0.2456233165377131,0.11868751698406564,0.0558895923640931,0.032857344
CATURAI,520520,2024-07-01,0.0,0.034648713406263236,0.02769218713223994,0.015142599042587945,0.0014019135
CATURAI,520520,2024-08-01,0.0,0.026691496331932574,0.03835885106283174,0.009663046314176825,0.0004070305
CATURAI,520520,2024-09-01,0.0,0.013539051353583548,0.015664654686726533,0.007662512205634557,0.00041086494
CATURAI,520520,2024-10-01,0.0,0.041951900442419254,0.04871013084722212,0.0333226457213422,0.0005063992
CATURAI,520520,2024-11-01,0.0,0.013318545323050523,0.014741590878068764,0.019028602731778633,0.0012928015
CATURAI,520520,2024-12-01,0.0,0.01177194203127426,0.01153049673528572,0.007534209648748189,0.00013045405
CERES,520540,2024-07-01,0.0,0.23612014707718185,0.14353177209869444,0.06563910771198539,0.005040465
CERES,520540,2024-08-01,0.0,0.1777617813029364,0.18594490032942834,0.07626257098720265,0.048196793
CERES,520540,2024-09-01,0.0444483954129255,0.10178907046191636,0.1047522725636219,0.06527766995293029,0.04239219
CERES,520540,2024-10-01,0.0,0.2232151389079234,0.06461485705966567,0.0329588856214828,0.03385941
CERES,520540,2024-11-01,0.0,0.08167488789349876,0.05194361264257503,0.026432946223309786,0.0063101994
CERES,520540,2024-12-01,0.0444049733570159,0.06474628154781464,0.053542519056918064,0.03141647314440439,0.023054691
CEZARINA,520545,2024-07-01,0.0,0.03674812890929602,0.03471683167491569,0.006972208629656624,0.0007575179
CEZARINA,520545,2024-08-01,0.0,0.027731265572859935,0.05791400560290652,0.0031141948627054082,0.00067333155
CEZARINA,520545,2024-09-01,0.0,0.012758332787848598,0.03768355476961346,0.011659124034757093,0.0011397856
CEZARINA,520545,2024-10-01,0.0,0.045497371677673475,0.06810576038952504,0.023294992240541407,0.01276122
CEZARINA,520545,2024-11-01,0.0,0.023244796138950453,0.04330198928907116,0.012305409451800252,0.0099566635
CEZARINA,520545,2024-12-01,0.0,0.011881223879382728,0.019116795183605043,0.008430179759299244,0.00021709099
CHAPADAO DO CEU,520547,2024-07-01,0.0,0.03418813288479217,0.07179241988454237,0.005051972198723204,0.0038101037
CHAPADAO DO CEU,520547,2024-08-01,0.0,0.03600269466642267,0.1257585720352524,0.006083082657594246,0.0021790066
CHAPADAO DO CEU,520547,2024-09-01,0.0,0.012643764467030909,0.058726714208742856,0.01065916748526713,0.0017088748
CHAPADAO DO CEU,520547,2024-10-01,0.0,0.02296841740121992,0.04265003724193719,0.01258581437275633,0.0015549884
CHAPADAO DO CEU,520547,2024-11-01,0.0,0.009413086834724367,0.02948500053172618,0.014730733777329927,0.002078361
