cod_mun,municipio,n_meses_teste,casos_reais_total,MAE_pred_Poisson_GLM,RMSE_pred_Poisson_GLM,vies_pred_Poisson_GLM,MAPE_pred_Poisson_GLM,MAE_pred_Random_Forest,RMSE_pred_Random_Forest,vies_pred_Random_Forest,MAPE_pred_Random_Forest,MAE_pred_GradientBoosting,RMSE_pred_GradientBoosting,vies_pred_GradientBoosting,MAPE_pred_GradientBoosting,MAE_pred_XGBoost,RMSE_pred_XGBoost,vies_pred_XGBoost,MAPE_pred_XGBoost
520650,CROMINIA,6,0.0,0.02646040478413507,0.029897390014652588,0.02646040478413507,,0.02176546646123052,0.022949405608112455,0.02176546646123052,,0.008520800840246,0.009206653150476052,0.008520800840246,,0.0002943093328333333,0.0004217770424071826,0.0002943093328333333,
520920,GUAPO,6,0.0,0.026460975570387832,0.02975131532337,0.026460975570387832,,0.020474007324154834,0.022385433674838053,0.020474007324154834,,0.0058306676364332675,0.006026455714774369,0.0058306676364332675,,1.8426428533333333e-05,2.400206014140415e-05,1.8426428533333333e-05,
522170,URUANA,6,0.0,0.0265512319698325,0.028718180894393264,0.0265512319698325,,0.01503661047181195,0.016917625210932635,0.01503661047181195,,0.008368311967863534,0.011279563188752747,0.008368311967863534,,0.0010244659151666666,0.0018668735615522847,0.0010244659151666666,
520145,APARECIDA DO RIO DOCE,6,0.0,0.0273549924043652,0.02993921689727715,0.0273549924043652,,0.025370765124839934,0.032081534700582205,0.025370765124839934,,0.005779399625202634,0.005890395947076916,0.005779399625202634,,0.00019406468433333333,0.0002811283514092702,0.00019406468433333333,
520425,CACHOEIRA DOURADA,6,0.0,0.02771286811918942,0.030898474902808205,0.02771286811918942,,0.025167485649573603,0.028441057887759504,0.025167485649573603,,0.0032389529977027496,0.003917886726411225,0.0032389529977027496,,9.45440245e-07,1.1680577404039664e-06,9.45440245e-07,
522119,TEREZOPOLIS DE GOIAS,6,0.0,0.027985215551692418,0.03100611551362356,0.027985215551692418,,0.03059823132701435,0.032774627720414645,0.03059823132701435,,0.005160628256717867,0.0054072132117171075,0.005160628256717867,,0.00016571889016666667,0.0002169855747776168,0.00016571889016666667,
521440,NAZARIO,6,0.0,0.02802686489737592,0.031015856596775648,0.02802686489737592,,0.028414905897334707,0.030207638552807493,0.028414905897334707,,0.00690738468320715,0.007086630276500373,0.00690738468320715,,0.00025997565166666666,0.00026888174334164047,0.00025997565166666666,
522000,SAO JOAO D'ALIANCA,6,0.0,0.029654822338896537,0.030829541210935528,0.029654822338896537,,0.041404783945597066,0.042749002858659124,0.041404783945597066,,0.02932737044825277,0.03354422063285971,0.02932737044825277,,0.013937567583333333,0.014440746043064404,0.013937567583333333,
521570,PALMEIRAS DE GOIAS,6,0.0,0.02998817166359882,0.033696461526570305,0.02998817166359882,,0.044093736431295716,0.04970788369518745,0.044093736431295716,,0.015767499011157166,0.016383321396416507,0.015767499011157166,,0.0021096014600000003,0.0030176986292874235,0.0021096014600000003,
521890,RUBIATABA,6,0.0496499677275209,0.030277547547135103,0.03324274224117096,0.01964592821360957,64.23943349896143,0.029417091756903782,0.031245521971264335,0.02537317749414565,24.4345431498635,0.030750990373665982,0.03345341964016822,0.020841661132135415,59.87514007610023,0.026575415378746515,0.029929811562952675,0.026575415378746515,57.83155072740025
521130,ITARUMA,6,0.0,0.031006767660919716,0.03484660169001669,0.031006767660919716,,0.03402923573666388,0.04044773175861982,0.03402923573666388,,0.02374103511448752,0.029364449624016856,0.02374103511448752,,0.0012957361110000002,0.002082536187069574,0.0012957361110000002,
521180,JARAGUA,6,0.3873621653768101,0.031060394189288566,0.03976125995473624,0.00025088415509533457,25.622071184865614,0.05339753625437075,0.056185345115394705,-0.010208526217440414,63.43369535759075,0.05639828057271005,0.06787880590625422,-0.048588791165592615,78.61990866483615,0.05419814299613501,0.06531912309983041,-0.044318313462801684,73.14449728922334
521000,INHUMAS,6,0.1117249475836849,0.031772315214293016,0.03971937591118503,0.02162476299408329,66.10356660160848,0.03386414876005636,0.044401166038150586,0.03190057750629683,93.51624555687064,0.01404689432503172,0.019926677491829744,0.008984486064673386,15.063828425289866,0.013445309847280817,0.015623164958944119,-0.004506470847280817,48.094509985681135
520260,AURILANDIA,6,0.0,0.03181592182226393,0.03499229906926644,0.03181592182226393,,0.02226771066580235,0.024465642633660488,0.02226771066580235,,0.00080294094589095,0.0010494689593227929,0.00080294094589095,,8.708598078333334e-05,0.0001556362762362466,8.708598078333334e-05,
521920,SANTA CRUZ DE GOIAS,6,0.0,0.031846668283048475,0.03664993603427275,0.031846668283048475,,0.024851232427222685,0.026280430385983163,0.024851232427222685,,0.0007152124707230501,0.0008847860540309832,0.0007152124707230501,,3.942904291666667e-06,7.367883619469842e-06,3.942904291666667e-06,
520130,ANICUNS,6,0.0542888165038002,0.0319039602249329,0.03477139438021212,0.018639645242829767,73.29860459110195,0.026717323127592067,0.029077215149261607,0.016156060336248064,58.36153818496697,0.01822216807834585,0.021685486575511836,0.0038979490844823165,79.1556341600899,0.0092903506339667,0.018115249858808788,-0.005347236200633366,80.88730484799999
520970,HIDROLANDIA,6,0.0333144551420861,0.03272407323139973,0.03640840522345765,0.03272407323139973,105.72769911888018,0.0409471092682707,0.04444013074569764,0.0409471092682707,135.3586540225847,0.014943085434306532,0.01641159036910527,0.012747997716701466,19.766984405805413,0.005491049140347684,0.009365111966335047,-0.0019038549070143507,66.59185043689996
521010,IPAMERI,6,0.076400033347164,0.03306084243265933,0.03571405874565388,0.017950492218923034,59.33549633422892,0.022403607215269638,0.02663957017487997,0.01763886926663733,18.710332826414653,0.019367782280636084,0.021412640406343626,0.003246781018899515,63.29943304715682,0.013027473079527334,0.02144479842496622,-0.011712891756194001,97.148292255964
520640,CRIXAS,6,0.0,0.034168760480189846,0.03776684093190627,0.034168760480189846,,0.027687538668439062,0.030358306185318967,0.027687538668439062,,0.0045561590257753,0.005312254936330871,0.0045561590257753,,0.0007307265231666667,0.0011879799657785789,0.0007307265231666667,
522026,SAO MIGUEL DO PASSA QUATRO,6,0.0,0.034433945161898856,0.0390928083013481,0.034433945161898856,,0.026053239808036668,0.027085607475262584,0.026053239808036668,,0.005793697661008166,0.00666896448886633,0.005793697661008166,,0.00014595945083333334,0.0001857839323641617,0.00014595945083333334,
521170,JANDAIA,6,0.0,0.03447176936923557,0.0388394960471422,0.03447176936923557,,0.04373648867466498,0.04696222371703128,0.04373648867466498,,0.0030014764752403166,0.003813732539571717,0.0030014764752403166,,0.0001674818027166667,0.00023768114560462016,0.0001674818027166667,
520470,CAMPINORTE,6,0.1552915599037192,0.03492108138828312,0.056734453608052404,-0.009836060475855349,86.4640845102359,0.03762542671799007,0.05755370694296111,-0.007321854630062433,86.83140547223523,0.028914279068252873,0.04577476057917681,-0.007069497314996867,69.515258405981,0.0262836131839532,0.06105624893228794,-0.023551074117286533,96.2731406629
521975,SANTO ANTONIO DO DESCOBERTO,6,0.0,0.034930874732233365,0.03786484974631032,0.034930874732233365,,0.018860738128087435,0.02031695746256511,0.018860738128087435,,0.0054456908501973175,0.005620016467751074,0.0054456908501973175,,0.0001130404198333333,0.00016456831409278298,0.0001130404198333333,
521523,NOVO GAMA,6,0.0,0.03501972425944561,0.038091877923850985,0.03501972425944561,,0.0386859413379233,0.04148446562953816,0.0386859413379233,,0.007358859227255817,0.009018881408701858,0.007358859227255817,,0.00018226893550000003,0.0002993591956043727,0.00018226893550000003,
520050,ALOANDIA,6,0.0,0.03506775491378895,0.03941094234865076,0.03506775491378895,,0.019865870427725134,0.02124500908594571,0.019865870427725134,,0.0013356238231218497,0.0014592718673063282,0.0013356238231218497,,5.190071026666667e-06,6.555757300459133e-06,5.190071026666667e-06,
520620,CRISTALINA,6,0.2729379824542386,0.035514327568761286,0.0434823458970424,-0.016440587599722983,73.22264091453818,0.02639210773566297,0.027699685267263893,-0.0013993070455152322,80.97122236194659,0.03249550616289739,0.03995909906780167,-0.02348194549200988,76.4213346864854,0.03563386666597617,0.04289037668042434,-0.033873725309039766,70.99315787824389
521120,ITAPURANGA,6,0.0,0.03554600626375128,0.038990992017991555,0.03554600626375128,,0.0214749138443026,0.02406205172600591,0.0214749138443026,,0.014113890113041714,0.01621076156027671,0.014113890113041714,,0.0017551587849999998,0.002119384513678193,0.0017551587849999998,
521900,SANCLERLANDIA,6,0.0,0.035623710959738354,0.03985903949919494,0.035623710959738354,,0.044612404875964316,0.04813018135572617,0.044612404875964316,,0.01610644713054968,0.022462931505556293,0.01610644713054968,,0.0023152532043833334,0.005285392663107593,0.0023152532043833334,
521090,ITAPACI,6,0.1380347093480618,0.03605015094395856,0.043774223256446254,0.013433826099763567,38.08844026245578,0.04821137388892957,0.05170096027003624,0.03839275405174433,61.17870192652903,0.06917846019247897,0.08083452830421659,0.06117921235087087,139.74846279675012,0.0395651059430937,0.046677445677043815,0.0298987519419897,81.19823143075003
521830,POSSE,6,0.1108063935289066,0.03609666906388117,0.04242055067845514,0.008345803634497266,75.13338683514974,0.0386173225598427,0.04517309344623827,0.010728261995142733,75.50753979938281,0.032744802721857445,0.041725078215525124,0.0029830223189417156,80.57778830736414,0.029860158371484428,0.04726799213907059,-0.004938231471484433,94.2140306206
520465,CAMPINACU,6,0.0,0.03617577665192303,0.037904002752945885,0.03617577665192303,,0.013585648312765097,0.013764045922157006,0.013585648312765097,,0.0008346850895648166,0.0009074900808528247,0.0008346850895648166,,5.845076666666667e-06,7.190768295891313e-06,5.845076666666667e-06,
520570,CORREGO DO OURO,6,0.0,0.03631795550257895,0.03995292943923009,0.03631795550257895,,0.022169241887653318,0.023899854403715396,0.022169241887653318,,0.0006294415731145522,0.0011063676544624903,0.0006294415731145522,,3.982059305e-05,6.538077802090593e-05,3.982059305e-05,
521300,MAURILANDIA,6,0.0,0.0371341486721422,0.041277663958951584,0.0371341486721422,,0.038594095419663736,0.04496377384795812,0.038594095419663736,,0.010669171178942935,0.012744136758697207,0.010669171178942935,,0.0014335714800000003,0.0017026121940289748,0.0014335714800000003,
521580,PALMELO,6,0.0,0.037220981458374734,0.04054548686184046,0.037220981458374734,,0.029564465502441212,0.031004785990547536,0.029564465502441212,,0.013654613651419583,0.01765751311253319,0.013654613651419583,,0.00016585010850000002,0.0003229802365994437,0.00016585010850000002,
521487,NOVA IGUACU DE GOIAS,6,0.0,0.03733490193220382,0.04025189802320055,0.03733490193220382,,0.03242434147833435,0.03432736867947244,0.03242434147833435,,0.0287249630177277,0.03431879043435461,0.0287249630177277,,0.001312299976,0.001908068403973165,0.001312299976,
520010,ABADIANIA,6,0.0,0.038029376599428726,0.04185606036845606,0.038029376599428726,,0.033647037138026,0.03547818905537345,0.033647037138026,,0.012858480711160117,0.013420013060436197,0.012858480711160117,,0.0020619230049999998,0.0022749565736181494,0.0020619230049999998,
522050,SERRANOPOLIS,6,0.1218472036066772,0.038265711128893126,0.0509061419157968,0.002516908244149801,88.01712758252658,0.04956638482609588,0.05745146513347009,0.02524743528427568,59.87568566691552,0.03529814663487713,0.05077712252329246,0.00015538723177353485,86.52498792638139,0.02095214823377953,0.0490050602116421,-0.019044270435112864,98.47518240468
520993,INACIOLANDIA,6,0.0,0.03842565638986193,0.0426004322954394,0.03842565638986193,,0.020674406867177197,0.02220496021910182,0.020674406867177197,,0.0013074317471012998,0.0013936223046087685,0.0013074317471012998,,1.8303569818333334e-05,3.4393240210678884e-05,1.8303569818333334e-05,
521910,SANTA BARBARA DE GOIAS,6,0.1590583744234134,0.03872914402678408,0.05106664328342424,0.001980182334527686,69.31221664776479,0.051459337883233036,0.060191905456313775,0.01261831349350647,73.25805610146328,0.03684742062284491,0.06156865339134718,-0.01202494536778375,92.17816949492472,0.0326985098205689,0.06436684589158148,-0.0193432513205689,98.1559656883
522180,URUTAI,6,0.0,0.03940988184941785,0.04391106197572215,0.03940988184941785,,0.029895302402606783,0.03058926638431796,0.029895302402606783,,0.0129338305991591,0.013053474678368012,0.0129338305991591,,0.0002389665933333333,0.00026474434874135185,0.0002389665933333333,
520440,CAIAPONIA,6,0.1801549338201003,0.03966418102242677,0.047831438911107554,-0.006494548274709233,77.17032891857811,0.034979356257189766,0.038751251209746776,0.004402470216890132,48.48852435952476,0.03737583019113761,0.048853085772482346,-0.008994621906324348,77.52854127402952,0.025642041226683385,0.044396749114538454,-0.02366836304668338,83.689871706725
521060,ITAGUARU,6,0.0,0.0401533131488113,0.04419317010744183,0.0401533131488113,,0.049658639457453725,0.05077114628122234,0.049658639457453725,,0.0028615687308844993,0.0032384465897643258,0.0028615687308844993,,0.0006784201866666667,0.0008881501752031404,0.0006784201866666667,
521560,PADRE BERNARDO,6,0.0,0.04075158419546892,0.04321782549390722,0.04075158419546892,,0.03205679924623241,0.0341890190039245,0.03205679924623241,,0.009038241290442716,0.0104924689588077,0.009038241290442716,,0.00025096055,0.00026679691242728734,0.00025096055,
521740,PIRES DO RIO,6,0.1491549887770946,0.04104094943930793,0.053309453474264426,0.04104094943930793,83.70940252064564,0.03557277466634672,0.040129044530854883,0.03498813786819841,69.90537097764147,0.027862301930558702,0.030953469328288824,0.015167357708317767,41.285319472512995,0.0247236567628491,0.035689145242139036,-0.015849543496182433,75.83810062135554
520910,GOIATUBA,6,0.1087510663770013,0.04193150944146897,0.05037653447317837,0.04193150944146897,99.94518579477933,0.03278347254114345,0.03718207018444966,0.028714458622494585,125.15268568218794,0.021280661289655167,0.023683969417200114,0.0079588832998926,72.77368833321844,0.017120983891166883,0.032306833182048675,-0.015292756034500213,85.40420040672998
520430,CACU,6,0.0,0.042307153489774214,0.04756092809119067,0.042307153489774214,,0.043090165629873195,0.05101101288876171,0.043090165629873195,,0.012483631875696182,0.013910134519486002,0.012483631875696182,,0.0010165747583333335,0.001332774645551783,0.0010165747583333335,
521260,MAIRIPOTABA,6,0.0,0.04326405325524485,0.04776516427336466,0.04326405325524485,,0.0194221921338483,0.02051504108404635,0.0194221921338483,,0.004020859003206017,0.004567737052184427,0.004020859003206017,,4.783068996666666e-05,7.830199632869032e-05,4.783068996666666e-05,
520995,INDIARA,6,0.0,0.0435771404194835,0.04880379866318134,0.0435771404194835,,0.04590378964053091,0.052583481285502665,0.04590378964053091,,0.018836426051145116,0.020613872039116438,0.018836426051145116,,0.001204131415,0.00140828202885241,0.001204131415,
521460,NIQUELANDIA,6,0.0,0.044472209846452594,0.046295750686555476,0.044472209846452594,,0.0243385543726794,0.02517726211749428,0.0243385543726794,,0.0026506575292955005,0.002767662181144609,0.0026506575292955005,,2.5806893449999998e-05,3.092516758665371e-05,2.5806893449999998e-05,
520410,CACHOEIRA ALTA,6,0.0,0.04592646227849597,0.051020966436691476,0.04592646227849597,,0.03938358961980782,0.04778369959005926,0.03938358961980782,,0.02530176952666657,0.030419467411134413,0.02530176952666657,,0.00506381326,0.007126297642610044,0.00506381326,
522185,VALPARAISO DE GOIAS,6,0.02801298864217,0.04596412225242615,0.051133133409220134,0.04596412225242615,469.5206577251759,0.03740596064052452,0.041111622114196014,0.03740596064052452,443.32531741207316,0.011385335869664568,0.013615501166627136,0.011385335869664568,48.49345765673687,0.005031020757028333,0.005951637425636886,-0.00037489142369499985,56.16015000031184
522060,SILVANIA,6,0.0,0.046176655320291214,0.05104450643523128,0.046176655320291214,,0.041306976184778486,0.0433058520589314,0.041306976184778486,,0.013463189198586432,0.014603127967260213,0.013463189198586432,,0.0018931919866666668,0.0024327438457529865,0.0018931919866666668,
520085,AMERICANO DO BRASIL,6,0.0,0.04628160543643887,0.05170454007336481,0.04628160543643887,,0.035734790164533604,0.03863465197072129,0.035734790164533604,,0.008248387483174252,0.009456235648491407,0.008248387483174252,,0.00022891596936666666,0.00028378461072212086,0.00022891596936666666,
520780,FIRMINOPOLIS,6,0.0,0.046702990739889594,0.05148262487774156,0.046702990739889594,,0.059071626262000854,0.0650583298910477,0.059071626262000854,,0.011315982942316885,0.014787269039800682,0.011315982942316885,,0.005757872628333334,0.009682179827198212,0.005757872628333334,
522200,VIANOPOLIS,6,0.1287084372136901,0.04817546136977521,0.04947338033146571,0.018247442601567417,69.75744334533698,0.040498054477270985,0.042358661156780886,0.017463665077197314,53.68994972567622,0.023576237833167618,0.029032623596237563,-0.007919765284584884,73.41225874664575,0.021442454945615017,0.03551200812671056,-0.01953316005894835,95.50760128064
520350,BOM JESUS DE GOIAS,6,0.0,0.049330263519452154,0.05368363938707586,0.049330263519452154,,0.060928797534716195,0.06728162605854217,0.060928797534716195,,0.010771397531632816,0.012003262707131715,0.010771397531632816,,0.0022948631449999997,0.0039026428522651335,0.0022948631449999997,
520455,CALDAZINHA,6,0.0,0.0497700652210761,0.05504127208002284,0.0497700652210761,,0.03431659764729913,0.03636196645217997,0.03431659764729913,,0.017663545786167748,0.018389837918565445,0.017663545786167748,,0.0007003368016666667,0.0008747546549233617,0.0007003368016666667,
520660,CUMARI,6,0.0,0.0504241402905804,0.05620289378043285,0.0504241402905804,,0.025377517067016245,0.026604042845091384,0.025377517067016245,,0.004772340598806066,0.005107339316542095,0.004772340598806066,,4.9456693666666664e-05,6.934189533675811e-05,4.9456693666666664e-05,
521020,IPORA,6,0.0270211846087332,0.05088858074178396,0.05624255977007863,0.05088858074178396,147.0425940813852,0.07019103776676607,0.07197117023357892,0.07019103776676607,352.323517385106,0.039774713687756584,0.045192596147210065,0.039774713687756584,280.8563943470711,0.014143568531877801,0.016149333327812456,0.014143568531877801,60.58571683040027
521860,RIALMA,6,0.0,0.05222447819211193,0.0566866732319499,0.05222447819211193,,0.04514575779088773,0.05031638413220558,0.04514575779088773,,0.030266532989274033,0.03962620638589908,0.030266532989274033,,0.011922718843333333,0.017031336147318877,0.011922718843333333,
520025,AGUAS LINDAS DE GOIAS,6,0.037248617968379305,0.052308096373083306,0.06127881467971499,0.052308096373083306,691.552143613894,0.054174619764229597,0.06389488835498468,0.054174619764229597,996.8173456532197,0.005006075282290434,0.005699719516727184,-0.0022795310905356,65.04171000647061,0.005931595811396549,0.007048864390201651,-0.00583677401139655,93.78966249296825
521080,ITAJA,6,0.2312673450508788,0.05249979005456302,0.07190465608160182,-0.0005004729168176314,68.751941126475,0.041440315311248366,0.06965950351630235,-0.013665954483400633,71.4838531776187,0.044846939137720775,0.09230182223396113,-0.030115017121980035,97.24064966008388,0.038347610027979796,0.09345292876946727,-0.03795603785564646,98.98109203464
521970,SANTA TEREZINHA DE GOIAS,6,0.2771789349267754,0.05260760462157547,0.07837172156318467,-0.032521700585055206,92.7240686090614,0.053379472097629034,0.07365488929527735,-0.023192125311963005,81.07474593794367,0.050089616946203626,0.08268949166270437,-0.04006746642263916,97.39064094952602,0.04649990252196257,0.08428700836257234,-0.045834918368629234,99.9450497845565
521770,PONTALINA,6,0.0,0.05710144307902986,0.06492014492630736,0.05710144307902986,,0.030434846478423316,0.0323824903836615,0.030434846478423316,,0.016456645249426048,0.018747717814854323,0.016456645249426048,,0.0005404622183333333,0.0008064618145127295,0.0005404622183333333,
520915,GOUVELANDIA,6,0.0,0.057660709223257604,0.06236023466263843,0.057660709223257604,,0.021216865016009865,0.023139940325220584,0.021216865016009865,,0.0003426908473323333,0.00037327597686422987,0.0003426908473323333,,2.5261148666666668e-06,3.807400369690365e-06,2.5261148666666668e-06,
520590,CORUMBAIBA,6,0.2121456352163509,0.05837789891219503,0.06898767203951996,0.025747852118123398,46.18367999551508,0.06119996814159626,0.06978543236869747,0.050375298970708166,15.309149916793924,0.036907777380464225,0.04069080757421542,0.0015273238563354326,50.055224188882754,0.035893108836058486,0.05718167387622845,-0.02998712623605848,93.16398896967499
520580,CORUMBA DE GOIAS,6,0.2799290895068648,0.06350124709267779,0.08095418668346975,-0.007929334788531495,69.16468341043978,0.060534038840928374,0.07293425969438441,-0.003668125271743386,63.31708791159907,0.0745859021857586,0.08335291462779297,0.010591861017311036,66.12483850359605,0.0496938853178108,0.07780522974939974,-0.03271979718447747,86.1722979831
521310,MINEIROS,6,0.06758214916767319,0.06412047522239227,0.07532778975749027,0.06412047522239227,176.40296809109134,0.07768246518276545,0.08641252795078191,0.07768246518276545,347.790713599453,0.010370116425729367,0.013102905955537949,0.006477039443588101,19.11879963407282,0.010866882861278867,0.012546734081101294,0.0018540769053877997,42.328789474563216
521210,JOVIANIA,6,0.0,0.06543317740632153,0.0733286927217402,0.06543317740632153,,0.04046422943539935,0.04786324296757162,0.04046422943539935,,0.01679961311121572,0.019731373046156592,0.01679961311121572,,0.0016328008366666665,0.002066508495997364,0.0016328008366666665,
521680,PETROLINA DE GOIAS,6,0.0,0.06613470793456766,0.07300075154272015,0.06613470793456766,,0.062400253702087426,0.06526938741630968,0.062400253702087426,,0.02515576203737092,0.032145663342964086,0.02515576203737092,,0.0010197573588333333,0.001987255982316772,0.0010197573588333333,
521710,PIRACANJUBA,6,0.1185114956150746,0.06676942571083565,0.08443581663381504,0.06610447801086938,1.683248607694603,0.05203770618563608,0.05825221148232743,0.048872089133442216,8.013443005923556,0.0418267122028661,0.048925590846130115,0.014616901531659399,68.87891473309269,0.023484402035845762,0.040829396913312645,-0.009015473835845769,82.27018578159999
520330,BELA VISTA DE GOIAS,6,0.0,0.06941143801489012,0.0775049876115836,0.06941143801489012,,0.0646982916878888,0.067553771681566,0.0646982916878888,,0.036461201996336755,0.03817504268711734,0.036461201996336755,,0.03430983383333334,0.03924661107544271,0.03430983383333334,
521530,ORIZONA,6,0.1182452406290646,0.07278092606587987,0.07820321942252288,0.04652412875606452,66.61612045473252,0.04213977063873678,0.045452790703388556,0.01856550427430262,59.81027119320596,0.03041699052819065,0.04197236385217633,-0.0009443107449153155,79.56675745999719,0.021119289421510767,0.047611232554439595,-0.0177245430548441,98.55068737575999
521290,MARZAGAO,6,0.3442340791738382,0.0765577781117389,0.12618788746125095,-0.022561832781301996,86.38274089328513,0.073988243432712,0.13819338337764536,-0.03737829026810085,97.05593412025841,0.06939352644369823,0.13937381188737188,-0.043665270820645176,98.53074181587529,0.058386689125639706,0.14051909038009994,-0.056335461062306365,99.98035388879501
521450,NEROPOLIS,6,0.1479258414852165,0.07685976400846956,0.08871431051073103,0.07562856804155295,193.6491958982667,0.10403059159499513,0.11536809045524604,0.10403059159499513,191.612613370663,0.03232124389218073,0.03630085065056008,0.019781725618043564,54.53693597277495,0.029776168914202747,0.03286364112110806,-0.00949999091420275,78.2868904911833
522140,TRINDADE,6,0.019797785205177998,0.07862084651101996,0.08929194428872396,0.07862084651101996,911.1689667608485,0.07053666748840977,0.07677072390578828,0.07053666748840977,886.1461099186054,0.02456829367248585,0.026016312985066604,0.02456829367248585,328.1914020593009,0.007929247103170733,0.009330409163228692,0.006959311849136999,115.89168629910793
520549,CIDADE OCIDENTAL,6,0.0,0.07893841235313571,0.08538054503884449,0.07893841235313571,,0.05133966355418244,0.061569800516346876,0.05133966355418244,,0.008884534227888883,0.010121071776822725,0.008884534227888883,,0.000213851991,0.0002723879887700595,0.000213851991,
521880,RIO VERDE,6,0.5111699383851904,0.08085355072370311,0.1115706645261134,0.0779629649720732,115.24930558177802,0.0578270831805238,0.07520823779160522,0.04877408943565115,71.52937921180958,0.0390004386620322,0.04315828909989606,-0.023456154065039467,52.182952369756606,0.049940647230865075,0.05363410558405842,-0.049940647230865075,60.14568886873095
520140,APARECIDA DE GOIANIA,6,0.3405912896077749,0.08190632473659364,0.10853002954872296,0.08190632473659364,147.2872463956362,0.10820997439775583,0.1183201075083231,0.10820997439775583,199.19059510255147,0.019459047596420198,0.025677074232637792,0.008826139782674896,35.73602549518874,0.027715121072871482,0.03723712859131119,0.013463659732037517,54.53503786204811
521630,PARANAIGUARA,6,0.0,0.08825303885433045,0.09901073678150252,0.08825303885433045,,0.05464318294837165,0.06116057139443006,0.05464318294837165,,0.046123956671011664,0.0585517664919678,0.046123956671011664,,0.011439139385833333,0.019067521864965842,0.011439139385833333,
520450,CALDAS NOVAS,6,0.4182241224235798,0.08847320195588644,0.11756419850373301,0.08329070493015793,143.5577596568044,0.11223406132895315,0.11847484667216956,0.11223406132895315,176.20799367589237,0.03214364666456202,0.03900784470352727,0.006351161560395919,46.500155540494944,0.0222682226481591,0.024736883399455657,-0.011668614403929967,33.23234884328429
522045,SENADOR CANEDO,6,0.0,0.08974497665264257,0.10039093484295829,0.08974497665264257,,0.10954439021936019,0.11294548477963265,0.10954439021936019,,0.02891554605419057,0.03406946316142455,0.02891554605419057,,0.009576344,0.010039205576190346,0.009576344,
520860,GOIANESIA,6,0.11672256063574782,0.10168796432710538,0.11482624984645068,0.10168796432710538,471.6371850920849,0.06242825163030125,0.07631437894468569,0.06242825163030125,413.64993036519843,0.046154970085645036,0.05976611141833582,0.046154970085645036,300.3247733286974,0.04833761267638031,0.05891469600346693,0.0316169350607087,308.5597356632673
521250,LUZIANIA,6,0.0136900645763571,0.10408192978763653,0.11419605313218216,0.10408192978763653,1368.2480966743171,0.07138814881944879,0.08011423464690251,0.07138814881944879,913.778676156306,0.02514685270216947,0.02774086536159683,0.02514685270216947,310.20160456743395,0.003324660948298216,0.0048786047647415886,0.0032458923206071504,1.4822337929508862
522010,SAO LUIS DE MONTES BELOS,6,0.0285290425653315,0.10872953499961491,0.1211324759102034,0.10872953499961491,398.1106509995347,0.09758302037679456,0.10827120977542408,0.09758302037679456,597.611293843511,0.0069808202772658826,0.008268028951111128,0.0069808202772658826,4.869583643388409,0.00573529187755525,0.008490609230648654,-0.0005867886442219174,66.48046993479998
520890,GOIAS,6,0.0412660421738951,0.11215731054232973,0.12290095077862065,0.11215731054232973,296.70449445783464,0.0782693933607951,0.0864769841992751,0.0782693933607951,152.10736056477486,0.02454471830914569,0.030098280623069063,0.01548079269846505,65.89383279708714,0.00954342330231585,0.014999948882547246,0.0019463492443508163,55.229968694
521760,PLANALTINA,6,0.0,0.12016104489632572,0.12636256101613627,0.12016104489632572,,0.06460374850965413,0.07322912910637779,0.06460374850965413,,0.013400539526432435,0.013905585627736906,0.013400539526432435,,0.0021969878166666667,0.0024407123616582856,0.0021969878166666667,
520110,ANAPOLIS,6,1.2330995961968239,0.13037025408710493,0.134264803867895,0.017399126530509085,68.74633270332205,0.07115175890250781,0.07736338122897195,0.0038476356860235456,39.15428828353322,0.09228168485733045,0.10679849351457578,-0.051237430412076984,42.49792339841365,0.07475016696524685,0.09356435713684574,-0.009825668532803972,34.08115550715999
520540,CERES,6,0.0888533687699414,0.13274232307022163,0.15681702826958827,0.13274232307022163,87.40683838544926,0.08591276083016029,0.10469809497497996,0.08591276083016029,78.1247078649083,0.039185214216099454,0.0456654880588065,0.034855714145228915,38.055902169452025,0.019468892528323564,0.02580270639016181,0.0116667299383431,26.353443402999847
520870,GOIANIA,6,0.49318539577949627,0.13317010339450133,0.174482225468406,0.13317010339450133,169.54418518276782,0.1126535530263873,0.12525173643740378,0.1126535530263873,141.52933996645814,0.03927923406746409,0.04585505718773472,0.011224994766080404,49.80340210803521,0.03431635871251018,0.04183522982702995,-0.023922722129916047,39.22539518063679
520390,BURITI ALEGRE,6,0.0,0.13574099227060246,0.15312903079589593,0.13574099227060246,,0.056254488151321565,0.06025482999262068,0.056254488151321565,,0.03525909320800977,0.0407282549098564,0.03525909320800977,,0.00367327919,0.004582841831126317,0.00367327919,
521850,QUIRINOPOLIS,6,0.0,0.14061725858795562,0.15785730216122146,0.14061725858795562,,0.0647096486743732,0.07846699593075834,0.0647096486743732,,0.016467820709060683,0.01966576241824006,0.016467820709060683,,0.0024494902450000002,0.004056839546242677,0.0024494902450000002,
521930,SANTA HELENA DE GOIAS,6,0.1518885171411474,0.14650786196799812,0.1656446836435355,0.14650786196799812,534.842650604993,0.07874231376902806,0.09986865074836351,0.07874231376902806,216.78387917191012,0.03393295834347206,0.040569500849908104,0.02276935183950673,99.28931170213919,0.017349357256857902,0.021551794367647002,-0.0036357725901912333,47.41219316126789
