cod_mun,municipio,populacao,baseline_srag_municipio,year_trend,month_sin,month_cos,fase_covid,meteo_temp_media,meteo_temp_min,meteo_temp_max,meteo_temp_amplitude,meteo_precipitacao,meteo_umidade,fogo_pct_territorio,mapbiomas_pct_forest,mapbiomas_pct_non_forest_natural,mapbiomas_pct_non_vegetated,mapbiomas_pct_water,taxa_GradientBoosting,casos_GradientBoosting,taxa_Poisson_GLM,casos_Poisson_GLM,taxa_Random_Forest,casos_Random_Forest,taxa_XGBoost,casos_XGBoost,taxa_predita,casos_esperados,rank_risco
521770,PONTALINA,18158.0,0.0016269322465415,1.0,0.0,0.0,2.0,26.456944444444446,16.810000000000002,33.32,19.130000000000003,2.361527777777778,51.3088888888889,0.1672,18.11499583333333,1.5159875,0.4002708333333333,0.4122,0.0008703989564857913,16,0.0031932305785988425,58,0.0014136312457773098,26,0.000105632214,2,0.0008703989564857913,16,152
520485,CAMPO LIMPO DE GOIAS,7361.0,0.0018703265216041,1.0,0.0,0.0,2.0,25.945138888888888,17.115000000000002,32.67,17.955,2.38,51.63777777777778,1.7209,20.0217125,0.0193,1.4372250000000002,0.31731666666666664,0.0007814561085267729,6,0.003306504677593332,24,0.0036985157547517545,27,0.00017628798,1,0.0007814561085267729,6,153
521400,MOZARLANDIA,14442.0,0.0265648483871477,1.0,0.0,0.0,2.0,29.946111111111108,20.225,37.290000000000006,18.79,2.0776388888888886,46.842222222222226,0.4208,27.020429166666666,0.4778416666666666,0.2689666666666667,0.5543541666666667,0.0007505483688143084,11,0.0027791759747209746,40,0.006128760209900591,89,0.0008947227,13,0.0007505483688143084,11,154
520640,CRIXAS,16828.0,0.0114259342904577,1.0,0.0,0.0,2.0,29.51125,20.185,36.985,18.545,2.004722222222222,47.33444444444445,0.2733,42.37436666666667,0.0931583333333333,0.1181625,0.13190000000000002,0.0007203662130290499,12,0.0029322779078297815,49,0.0034103071177166407,57,0.00033380027,6,0.0007203662130290499,12,155
521920,SANTA CRUZ DE GOIAS,3134.0,0.0098691077641963,1.0,0.0,0.0,2.0,26.160416666666666,16.465,33.504999999999995,19.16,2.3002777777777776,51.41555555555556,0.0827,35.474125,0.42117499999999997,0.0965,0.2410208333333333,0.000719132164039051,2,0.004607297458128728,14,0.0028279056010449767,9,0.0003503948,1,0.000719132164039051,2,156
521440,NAZARIO,8210.0,0.0036450389474395,1.0,0.0,0.0,2.0,26.64138888888889,17.595,33.44,18.47,2.364444444444444,51.1,0.1348,16.537662500000003,0.4149,1.125975,0.35415416666666666,0.0007185327134266222,6,0.0033595332895960226,28,0.003675620436306628,30,0.00038319273,3,0.0007185327134266222,6,157
520993,INACIOLANDIA,6012.0,0.004989795867451,1.0,0.0,0.0,2.0,28.12388888888889,18.115000000000002,34.8,19.605,1.9775,48.19888888888889,1.721,6.579529166666667,3.241204166666667,0.30080416666666665,8.209679166666668,0.0007133006390187309,4,0.001252739145577522,8,0.002645006599296237,16,0.00013668978,1,0.0007133006390187309,4,158
520260,AURILANDIA,3492.0,0.0045080378314534,1.0,0.0,0.0,2.0,27.44027777777778,18.07,34.230000000000004,19.130000000000003,2.338194444444444,50.69555555555556,0.497,21.049733333333336,0.30154166666666665,0.20405,0.064,0.0007108783121568454,2,0.002858900356365542,10,0.0019647431963061243,7,0.00013788001,0,0.0007108783121568454,2,159
521100,ITAPIRAPUA,8084.0,0.0074418060383352,1.0,0.0,0.0,2.0,29.367361111111112,19.845,36.415000000000006,18.735,2.3041666666666663,47.98222222222222,0.05,19.8901125,1.0205,0.1554833333333333,0.47538333333333327,0.0007058332787879161,6,0.0023900257008793073,19,0.0031794059504379303,26,0.00023990375,2,0.0007058332787879161,6,160
521460,NIQUELANDIA,39459.0,0.0086462745358865,1.0,0.0,0.0,2.0,27.149444444444445,17.615000000000002,34.565,18.255000000000003,2.2001388888888886,48.167777777777786,3.4953,60.71080833333333,1.7143916666666668,0.8842708333333333,7.313570833333333,0.0006979463369512836,28,0.002226049799226795,88,0.004161972186757312,164,0.0004935905,19,0.0006979463369512836,28,161
521590,PALMINOPOLIS,3765.0,0.0039000039000039,1.0,0.0,0.0,2.0,27.13791666666667,17.41,33.775000000000006,19.75,2.240972222222222,50.36555555555555,0.3881,9.6026875,0.7799541666666667,0.34305416666666666,0.5747583333333335,0.0006967744179424174,3,0.00272460397364764,10,0.0022482338561295996,8,0.00021335202,1,0.0006967744179424174,3,162
521170,JANDAIA,6375.0,0.0023640997271828,1.0,0.0,0.0,2.0,27.13791666666667,17.41,33.775000000000006,19.75,2.240972222222222,50.36555555555555,0.2709,16.060858333333336,1.7445791666666666,0.48596666666666666,0.2885916666666667,0.0006922768245852459,4,0.002693891495345247,17,0.0016160959723957374,10,0.0001162686,1,0.0006922768245852459,4,163
520215,ARAGUAPAZ,7518.0,0.0226439873853659,1.0,0.0,0.0,2.0,29.946111111111108,20.225,37.290000000000006,18.79,2.0776388888888886,46.842222222222226,0.3177,37.9765125,0.46301666666666663,0.10725416666666665,0.25863749999999996,0.0006433397548945947,5,0.0026889701589469127,20,0.005485832983891686,41,0.0010368498,8,0.0006433397548945947,5,164
520920,GUAPO,16969.0,0.0008130676228341,1.0,0.0,0.0,2.0,26.372916666666665,17.115000000000002,33.335,18.784999999999997,2.4120833333333334,51.36333333333334,0.1362,16.8961,0.6811833333333333,1.4545458333333334,0.33411666666666673,0.0006423910791282355,11,0.0037097545181815996,63,0.003543611915316377,60,6.375789e-05,1,0.0006423910791282355,11,165
521805,PORTEIRAO,3824.0,0.0037662230055966,1.0,0.0,0.0,2.0,27.536388888888887,17.18,35.535,21.02,2.10875,49.72111111111111,1.1542,9.1335,6.1831708333333335,0.4279625,1.1377916666666668,0.0006296542323002562,2,0.004689951587419054,18,0.002160225183257383,8,0.00017286492,1,0.0006296542323002562,2,166
520090,AMORINOPOLIS,3311.0,0.0146771203506891,1.0,0.0,0.0,2.0,27.624861111111112,18.205,33.620000000000005,17.97,2.156388888888889,48.9288888888889,0.3247,21.355004166666667,0.0363,0.4523833333333333,0.03278749999999995,0.000629628301777722,2,0.001816253464409755,6,0.0036439011285909154,12,0.00032811912,1,0.000629628301777722,2,167
520990,IACIARA,11825.0,0.0013490797926734,1.0,0.0,0.0,2.0,27.804722222222225,17.37,35.235,19.475,2.020277777777778,47.89000000000001,0.1486,19.433995833333334,0.21901666666666664,0.2791083333333333,0.39274166666666666,0.0006182143853201597,7,0.003202785586331094,38,0.0013308489577073287,16,4.0549792e-05,0,0.0006182143853201597,7,168
521870,RIANAPOLIS,4341.0,0.0037126966801066,1.0,0.0,0.0,2.0,27.225277777777777,17.985,34.135000000000005,17.79,2.376111111111111,49.720000000000006,0.9247,27.267658333333337,0.27791666666666665,0.9295,0.8143958333333333,0.0006164649077836122,3,0.002778438229082206,12,0.0028020759943733434,12,0.00018306592,1,0.0006164649077836122,3,169
520425,CACHOEIRA DOURADA,8171.0,0.0018927564211761,1.0,0.0,0.0,2.0,27.416805555555555,17.634999999999998,34.239999999999995,19.485,2.0805555555555557,49.45,2.6141,10.307445833333334,2.4170708333333337,0.9436291666666665,3.841025,0.000580301593568574,5,0.0019384259065868097,16,0.003317510353265938,27,0.00010597023,1,0.000580301593568574,5,170
520455,CALDAZINHA,4024.0,0.003525247824922,1.0,0.0,0.0,2.0,24.767083333333332,15.465,31.490000000000002,17.96,2.3722222222222222,52.89222222222222,0.0744,26.199716666666667,0.0242833333333333,0.4618041666666666,0.1095208333333333,0.0005799104106060298,2,0.0037883871119359525,15,0.001785440769453731,7,0.00013233059,1,0.0005799104106060298,2,171
521971,SANTO ANTONIO DA BARRA,4456.0,0.0034545178184029,1.0,0.0,0.0,2.0,27.157638888888886,17.060000000000002,33.775,20.185,2.1330555555555555,49.66444444444445,1.6359,11.771325000000001,8.514529166666666,0.4640916666666667,0.464675,0.0005664721626084322,3,0.002329972103222801,10,0.002111136193549162,9,0.00015585947,1,0.0005664721626084322,3,172
520810,FORMOSO,4836.0,0.0063349131641331,1.0,0.0,0.0,2.0,29.135,19.69,36.705,18.22,2.4616666666666664,47.43444444444445,0.1246,53.608774999999994,0.01632499999999995,0.25382916666666666,0.0578125,0.0005586858083246131,3,0.0033678467956227416,16,0.002513743965012014,12,0.00014659652,1,0.0005586858083246131,3,173
520753,FAINA,7203.0,0.0083895435144402,1.0,0.0,0.0,2.0,29.367361111111112,19.845,36.415000000000006,18.735,2.3041666666666663,47.98222222222222,0.1333,39.45837916666667,0.0730333333333333,0.087975,0.07069583333333329,0.0005327899808043033,4,0.0023962317757078157,17,0.0028075860554237697,20,0.00029276707,2,0.0005327899808043033,4,174
520380,BRITANIA,5718.0,0.0078618450603132,1.0,0.0,0.0,2.0,30.274444444444445,20.075000000000003,37.599999999999994,19.744999999999997,1.9949999999999997,46.263333333333335,0.3207,25.9056,2.3959583333333336,0.3913041666666667,2.3266,0.0005194400472950262,3,0.001914877255065644,11,0.003540576095175058,20,0.00030593606,2,0.0005194400472950262,3,175
522155,TURVELANDIA,4843.0,0.0030321223036852,1.0,0.0,0.0,2.0,27.070138888888888,16.95,33.87,20.05,2.025138888888889,49.31222222222223,1.039,7.746025,7.126420833333333,0.2913125,2.0093625,0.0004682638952014273,2,0.0024081074878167406,12,0.002106129895545101,10,0.00013498189,1,0.0004682638952014273,2,176
520465,CAMPINACU,3766.0,0.0040093980289799,1.0,0.0,0.0,2.0,28.304166666666667,18.665,35.845,18.46,2.4976388888888885,47.96222222222223,1.0993,62.518704166666666,0.17082916666666664,0.1884416666666667,11.261079166666665,0.00044310989595251803,2,0.0016844845625402095,6,0.006825156871023669,26,5.9891972e-05,0,0.00044310989595251803,2,177
521980,SAO DOMINGOS,10716.0,0.0044937761200736,1.0,0.0,0.0,2.0,26.761944444444442,17.634999999999998,33.45,17.16,2.1068055555555554,48.121111111111105,2.167,41.21273333333333,7.356141666666666,0.360975,0.22792499999999993,0.0004356007589904242,5,0.002492544400878231,27,0.0018682963935509709,20,0.00018384184,2,0.0004356007589904242,5,178
520725,DOVERLANDIA,7492.0,0.004282510915872,1.0,0.0,0.0,2.0,27.397916666666667,18.155,33.525,17.955,2.030972222222222,48.144444444444446,0.0609,31.71030833333333,2.3868333333333336,0.09750833333333325,0.3091541666666666,0.0004311406035180532,3,0.0019237500934949894,14,0.0018447117439185417,14,9.726277e-05,1,0.0004311406035180532,3,179
520750,ESTRELA DO NORTE,3322.0,0.0046264168401572,1.0,0.0,0.0,2.0,29.243472222222223,19.845,36.275000000000006,18.104999999999997,2.315833333333333,48.65555555555556,0.0646,38.09173333333334,0.00722499999999995,0.5799291666666666,0.33785,0.00040929463931907103,1,0.002100468120448345,7,0.0022089013863969787,7,0.00012506152,0,0.00040929463931907103,1,180
520915,GOUVELANDIA,4755.0,0.0033610282057487,1.0,0.0,0.0,2.0,28.12388888888889,18.115000000000002,34.8,19.605,1.9775,48.19888888888889,1.2669,5.297924999999999,3.09165,0.2449375,11.764170833333333,0.00039181733198742863,2,0.001001221660692646,5,0.0023970080644230797,11,6.4340304e-05,0,0.00039181733198742863,2,181
521470,NOVA AMERICA,2333.0,0.0063742175647939,1.0,0.0,0.0,2.0,28.37097222222222,19.17,35.790000000000006,18.54,2.0902777777777777,48.574444444444445,0.1074,26.825679166666667,0.0037333333333333003,0.3169,0.0251625,0.0003898024022990743,1,0.0035586842462216957,8,0.0023870716155337613,6,8.871582e-05,0,0.0003898024022990743,1,182
520790,FLORES DE GOIAS,13304.0,0.0033023442320347,1.0,0.0,0.0,2.0,28.324305555555554,17.564999999999998,36.019999999999996,19.725,1.965833333333333,47.18333333333334,1.072,36.46630416666666,2.0858375000000002,0.12030416666666666,0.35415833333333335,0.0003591147329616647,5,0.003015051262626245,40,0.0015165971637742682,20,7.452397e-05,1,0.0003591147329616647,5,183
520017,AGUA FRIA DE GOIAS,5162.0,0.0029890540839445,1.0,0.0,0.0,2.0,26.441388888888888,16.455,34.3,19.275,1.847222222222222,49.27000000000001,1.5607,53.631879166666664,2.058325,0.28266250000000004,0.9661166666666665,0.0003356216571987748,2,0.004417032997868983,23,0.0015552707236345933,8,8.3352716e-05,0,0.0003356216571987748,2,184
521295,MATRINCHA,4301.0,0.0036553715685199,1.0,0.0,0.0,2.0,29.367361111111112,19.845,36.415000000000006,18.735,2.3041666666666663,47.98222222222222,0.0769,27.7894,0.6281,0.1163,0.7685833333333334,0.0002809061852523552,1,0.0022330536277826996,10,0.0019598633808780566,8,6.800709e-05,0,0.0002809061852523552,1,185
521483,NOVA CRIXAS,12684.0,0.0081896047664219,1.0,0.0,0.0,2.0,30.341666666666665,20.795,37.705,18.535,1.98625,47.11333333333334,0.262,28.6036,2.2895875,0.09845,1.1067,0.0002272164573881048,3,0.001980286069892725,25,0.0038690359277249904,49,0.00030664614,4,0.0002272164573881048,3,186
521560,PADRE BERNARDO,32498.0,0.0004372731645458,1.0,0.0,0.0,2.0,25.96138888888889,16.33,33.015,18.195,2.043611111111111,49.83222222222222,2.6192,49.35790416666667,0.8312416666666667,0.8720749999999999,0.31825000000000003,0.00017097845257313957,6,0.0030378212236034665,99,0.0021003340710754478,68,1.07338e-05,0,0.00017097845257313957,6,187
521839,PROFESSOR JAMIL,3602.0,0.0,1.0,0.0,0.0,2.0,26.456944444444446,16.810000000000002,33.32,19.130000000000003,2.361527777777778,51.3088888888889,0.2031,25.599400000000003,0.49219166666666664,0.5915666666666666,0.23479166666666665,2.0166744184698307e-05,0,0.0031543689789066552,11,0.0015243910710722702,5,1.4980255e-06,0,2.0166744184698307e-05,0,188
521990,SAO FRANCISCO DE GOIAS,6438.0,0.0,1.0,0.0,0.0,2.0,26.24111111111111,17.155,32.89,17.564999999999998,2.415,51.18,0.4786,23.932108333333332,0.00957499999999995,0.6639708333333334,0.16190416666666663,1.784680547501544e-05,0,0.002867103817456139,18,0.0015931078505903703,10,1.2234646e-06,0,1.784680547501544e-05,0,189
521200,JAUPACI,3009.0,0.0,1.0,0.0,0.0,2.0,28.71152777777778,18.995,35.34,19.525,2.2895833333333333,49.27555555555556,0.7993,33.999070833333334,0.1169833333333333,0.30325,0.5314333333333333,1.6868126727384593e-05,0,0.0018412379338889247,6,0.0012374017167784226,4,5.5251206e-07,0,1.6868126727384593e-05,0,190
522028,SAO PATRICIO,2121.0,0.0,1.0,0.0,0.0,2.0,27.29611111111111,18.15,34.215,18.125,2.37125,50.60111111111112,0.447,12.4241,0.0479166666666666,0.2867,0.0984,1.621454610257686e-05,0,0.0029290475046967403,6,0.0017588046496074452,4,8.1382643e-07,0,1.621454610257686e-05,0,191
521340,MOIPORA,1747.0,0.0,1.0,0.0,0.0,2.0,27.44027777777778,18.07,34.230000000000004,19.130000000000003,2.338194444444444,50.69555555555556,0.2624,32.85302083333333,0.0735083333333333,0.1678708333333333,0.28864166666666663,1.5804937479021993e-05,0,0.0026729607068773707,5,0.0013069342820540022,2,8.530642e-07,0,1.5804937479021993e-05,0,192
520355,BONFINOPOLIS,9121.0,0.0,1.0,0.0,0.0,2.0,24.767083333333332,15.465,31.490000000000002,17.96,2.3722222222222222,52.89222222222222,0.3078,25.8002125,0.0499,2.8793958333333336,0.2533,1.5710616632646596e-05,0,0.0035505565920836567,32,0.0034210353722982935,31,1.7487306e-06,0,1.5710616632646596e-05,0,193
520850,GOIANDIRA,5241.0,0.0,1.0,0.0,0.0,2.0,26.05013888888889,16.395000000000003,33.6,19.435000000000002,1.9775,50.95333333333334,0.0256,28.31491666666667,0.04275416666666665,0.3405333333333333,1.1651833333333332,1.566277256139568e-05,0,0.0045591547427176905,24,0.0014269017948783903,7,1.4766233e-06,0,1.566277256139568e-05,0,194
521500,NOVA VENEZA,9070.0,0.0,1.0,0.0,0.0,2.0,25.945138888888888,17.115000000000002,32.67,17.955,2.38,51.63777777777778,0.2309,20.0377,0.0009333333333333,2.0881958333333337,0.1845083333333333,1.5523017508745024e-05,0,0.0034938125206901475,32,0.003459132248017568,31,1.4490823e-06,0,1.5523017508745024e-05,0,195
520360,BRAZABRANTES,3708.0,0.0,1.0,0.0,0.0,2.0,25.945138888888888,17.115000000000002,32.67,17.955,2.38,51.63777777777778,0.3311,16.718183333333336,0.22176249999999997,1.3325291666666668,0.33471666666666666,1.548095249906911e-05,0,0.0034725891063563264,13,0.0035207000679168886,13,1.9811575e-06,0,1.548095249906911e-05,0,196
521205,JESUPOLIS,2232.0,0.0,1.0,0.0,0.0,2.0,26.24111111111111,17.155,32.89,17.564999999999998,2.415,51.18,0.6124,18.778879166666666,0.0045,0.8226208333333334,0.11206250000000001,1.502027409946659e-05,0,0.002885173497498557,6,0.0023791523783681045,5,1.5647947e-06,0,1.502027409946659e-05,0,197
521950,SANTA ROSA DE GOIAS,2924.0,0.0,1.0,0.0,0.0,2.0,26.24111111111111,17.155,32.89,17.564999999999998,2.415,51.18,1.9115,17.857975000000003,0.0574,0.5177541666666667,0.36277916666666665,1.4930209592360041e-05,0,0.002684157432427247,8,0.0013896487944892071,4,1.4504539e-06,0,1.4930209592360041e-05,0,198
520015,ADELANDIA,2431.0,0.0,1.0,0.0,0.0,2.0,26.64138888888889,17.595,33.44,18.47,2.364444444444444,51.1,0.3511,10.6620625,0.0171,0.6404208333333334,0.1931208333333333,1.4928046525029182e-05,0,0.0033032712146829346,8,0.0019403282253593378,5,1.277169e-06,0,1.4928046525029182e-05,0,199
521230,LEOPOLDO DE BULHOES,8325.0,0.0,1.0,0.0,0.0,2.0,24.767083333333332,15.465,31.490000000000002,17.96,2.3722222222222222,52.89222222222222,0.2592,24.506237499999997,0.0606583333333333,0.7224791666666668,0.16398333333333331,1.4603008385767828e-05,0,0.0036265096912593353,30,0.0025123364100379264,21,1.406119e-06,0,1.4603008385767828e-05,0,200
521390,MOSSAMEDES,4901.0,0.0,1.0,0.0,0.0,2.0,26.86402777777778,18.03,33.44,17.535,2.446111111111111,50.82666666666667,2.2451,20.363866666666667,3.5023791666666666,0.22466249999999993,0.144275,1.4378484899772206e-05,0,0.0023960058407644373,12,0.0013391901196609397,7,7.514629e-07,0,1.4378484899772206e-05,0,201
520120,ANHANGUERA,986.0,0.0,1.0,0.0,0.0,2.0,26.074722222222224,16.8,33.005,17.505,1.9940277777777775,51.60444444444444,0.0259,25.1987375,0.0046625,0.8730375000000001,4.828991666666667,1.411553503079336e-05,0,0.002078369785017845,2,0.002615102330919704,3,1.2645631e-06,0,1.411553503079336e-05,0,202
521645,PEROLANDIA,3020.0,0.0,1.0,0.0,0.0,2.0,26.13111111111111,16.725,32.345,18.92,2.069861111111111,50.878888888888895,0.5999,16.57945,3.0785583333333335,0.2811916666666666,0.0606458333333333,1.3922866980450437e-05,0,0.00233091164254757,7,0.001406421430973354,4,9.310886e-07,0,1.3922866980450437e-05,0,203
522190,VARJAO,3778.0,0.0,1.0,0.0,0.0,2.0,26.372916666666665,17.115000000000002,33.335,18.784999999999997,2.4120833333333334,51.36333333333334,0.236,28.09766666666666,2.2924083333333334,0.1847083333333333,0.1507583333333333,1.3796635050545414e-05,0,0.003606342602343408,14,0.001415760385088332,5,1.2716717e-06,0,1.3796635050545414e-05,0,204
520082,AMARALINA,3431.0,0.0,1.0,0.0,0.0,2.0,29.243472222222223,19.845,36.275000000000006,18.104999999999997,2.315833333333333,48.65555555555556,0.1709,34.32223333333333,0.10401666666666665,0.06404166666666665,0.3558875,1.3719387338002633e-05,0,0.0020164055474936756,7,0.0014585765944919865,5,5.37988e-07,0,1.3719387338002633e-05,0,205
521480,NOVA AURORA,2141.0,0.0,1.0,0.0,0.0,2.0,26.05013888888889,16.395000000000003,33.6,19.435000000000002,1.9775,50.95333333333334,0.0085,19.88215833333333,0.061325,0.21896249999999995,2.2710875,1.366801569783192e-05,0,0.004314032175858027,9,0.0014533284663572777,3,1.2827511e-06,0,1.366801569783192e-05,0,206
520815,GAMELEIRA DE GOIAS,3401.0,0.0,1.0,0.0,0.0,2.0,24.767083333333332,15.465,31.490000000000002,17.96,2.3722222222222222,52.89222222222222,0.0586,23.837533333333333,0.3467291666666667,0.2794625,0.0691583333333333,1.358301701085179e-05,0,0.0036865455091813853,13,0.0014317851492704617,5,9.610202e-07,0,1.358301701085179e-05,0,207
520020,AGUA LIMPA,1959.0,0.0,1.0,0.0,0.0,2.0,26.696805555555557,17.39,33.515,18.244999999999997,2.230277777777778,51.24444444444445,0.0039,17.195675,0.4993708333333333,0.1255833333333333,5.9463333333333335,1.3517597794651402e-05,0,0.0019353197149800032,4,0.0016684391791224262,3,1.403366e-06,0,1.3517597794651402e-05,0,208
520480,CAMPO ALEGRE DE GOIAS,6992.0,0.0,1.0,0.0,0.0,2.0,25.265,15.55,32.575,19.37,1.9016666666666666,50.965555555555554,0.1669,31.2666875,2.5345125,0.4122291666666667,1.5582416666666665,1.34917811132377e-05,0,0.004317707765744784,30,0.0017211294098331473,12,1.0297812e-06,0,1.34917811132377e-05,0,209
521540,OURO VERDE DE GOIAS,4100.0,0.0,1.0,0.0,0.0,2.0,26.24111111111111,17.155,32.89,17.564999999999998,2.415,51.18,0.2052,18.3618625,0.0,0.5210625,0.1558208333333333,1.342791738855474e-05,0,0.002937091031707802,12,0.0014524868512762613,6,1.6103702e-06,0,1.342791738855474e-05,0,210
521030,ISRAELANDIA,2758.0,0.0,1.0,0.0,0.0,2.0,27.44027777777778,18.07,34.230000000000004,19.130000000000003,2.338194444444444,50.69555555555556,0.428,35.638975,0.21128749999999996,0.256225,0.5714791666666668,1.3416135993336919e-05,0,0.002586502122951628,7,0.001177524010969601,3,6.7671436e-07,0,1.3416135993336919e-05,0,211
521486,NOVA GLORIA,8633.0,0.0,1.0,0.0,0.0,2.0,27.560138888888886,18.314999999999998,34.235,17.975,2.26625,49.800000000000004,2.3808,13.54485,0.0801166666666666,0.8985041666666667,1.2627291666666667,1.3176863793705767e-05,0,0.002004474822510057,17,0.003007117993880461,26,9.544614e-07,0,1.3176863793705767e-05,0,212
522005,SAO JOAO DA PARAUNA,1781.0,0.0,1.0,0.0,0.0,2.0,26.751805555555556,17.025,32.72,19.435000000000002,2.1787499999999995,50.097777777777786,0.4535,9.915745833333332,0.4016499999999999,0.29908749999999995,0.43419166666666664,1.3085380083078801e-05,0,0.0019347762134569154,3,0.001693866009396011,3,9.576223e-07,0,1.3085380083078801e-05,0,213
521550,OUVIDOR,6486.0,0.0,1.0,0.0,0.0,2.0,25.394166666666667,15.84,32.93,18.939999999999998,1.9454166666666666,51.742222222222225,0.0514,25.63725833333333,1.8046791666666666,4.137012500000001,2.449329166666667,1.2769979046756296e-05,0,0.004207132670441013,27,0.00325730442671375,21,1.5656202e-06,0,1.2769979046756296e-05,0,214
522220,VILA BOA,4562.0,0.0,1.0,0.0,0.0,2.0,27.075555555555557,16.795,35.03,19.634999999999998,1.8258333333333332,48.56888888888889,3.0451,45.314949999999996,2.7831166666666665,0.3347458333333333,0.30237916666666664,1.251284507750165e-05,0,0.0039111758816211435,18,0.0011976866840032103,5,7.00691e-07,0,1.251284507750165e-05,0,215
520396,BURITINOPOLIS,3291.0,0.0,1.0,0.0,0.0,2.0,26.851527777777775,17.05,33.74,17.645,1.9794444444444441,47.282222222222224,0.1031,32.97594166666667,0.109375,0.47014999999999996,0.47196666666666665,1.212275023127812e-05,0,0.0027651515256638484,9,0.0012453012570022256,4,1.1911621e-06,0,1.212275023127812e-05,0,216
522205,VICENTINOPOLIS,8259.0,0.0,1.0,0.0,0.0,2.0,27.686111111111114,17.395,34.415,20.09,2.183611111111111,49.28,0.4577,9.027175,5.261866666666666,0.6256958333333333,0.8354875,1.2087685905309683e-05,0,0.002201932088768815,18,0.0019002992543059622,16,9.289555e-07,0,1.2087685905309683e-05,0,217
520460,CAMPESTRE DE GOIAS,3631.0,0.0,1.0,0.0,0.0,2.0,27.13791666666667,17.41,33.775000000000006,19.75,2.240972222222222,50.36555555555555,0.0719,27.820779166666668,0.41717499999999996,0.2896333333333333,0.17377916666666665,1.1977347540343085e-05,0,0.0026499101282579066,10,0.0013064436423326719,5,7.3099824e-07,0,1.1977347540343085e-05,0,218
521270,MAMBAI,7697.0,0.0,1.0,0.0,0.0,2.0,26.851527777777775,17.05,33.74,17.645,1.9794444444444441,47.282222222222224,0.4758,67.4377,19.1664375,1.1914166666666666,0.5818,1.1660132775377912e-05,0,0.0021572103066440505,17,0.004908541587895362,38,9.4418215e-07,0,1.1660132775377912e-05,0,219
522230,VILA PROPICIO,5619.0,0.0,1.0,0.0,0.0,2.0,28.001944444444447,18.244999999999997,35.495,18.21,2.263333333333333,47.67555555555556,3.2581,42.82212083333333,0.9271541666666665,0.2569041666666666,0.41337916666666663,1.1212434725810128e-05,0,0.0028805589380498666,16,0.0012080237070867634,7,4.954859e-07,0,1.1212434725810128e-05,0,220
521935,SANTA ISABEL,3652.0,0.0,1.0,0.0,0.0,2.0,27.560138888888886,18.314999999999998,34.235,17.975,2.26625,49.800000000000004,2.6953,19.905675000000002,0.055725,0.19783749999999994,0.734,1.1148828152821065e-05,0,0.002028828857538345,7,0.001487308485772954,5,5.2784054e-07,0,1.1148828152821065e-05,0,221
521350,MONTE ALEGRE DE GOIAS,7340.0,0.0,1.0,0.0,0.0,2.0,28.435694444444444,18.130000000000003,35.94,18.995,2.0902777777777777,46.99444444444445,4.5989,61.21805416666666,3.1910291666666666,0.132625,0.3133083333333333,1.107697807564832e-05,0,0.0022495111938113945,17,0.001247755486791341,9,5.7054723e-07,0,1.107697807564832e-05,0,222
520690,DAVINOPOLIS,2028.0,0.0,1.0,0.0,0.0,2.0,25.394166666666667,15.84,32.93,18.939999999999998,1.9454166666666666,51.742222222222225,0.0157,33.3816375,1.1801125,0.233675,1.4033958333333334,1.1076268243322347e-05,0,0.004557543093526492,9,0.001384298845136682,3,9.005609e-07,0,1.1076268243322347e-05,0,223
520980,HIDROLINA,3844.0,0.0,1.0,0.0,0.0,2.0,28.62027777777778,19.25,35.19499999999999,18.215,2.243888888888889,48.885555555555555,0.4096,35.5398125,0.21378750000000002,0.19644583333333332,0.3878,1.0990360728708451e-05,0,0.001756747853903229,7,0.0013096881334788526,5,4.5130858e-07,0,1.0990360728708451e-05,0,224
520080,ALVORADA DO NORTE,8521.0,0.0,1.0,0.0,0.0,2.0,28.324305555555554,17.564999999999998,36.019999999999996,19.725,1.965833333333333,47.18333333333334,2.719,40.9557375,4.783841666666667,0.6096125,0.43795,1.0549632438719291e-05,0,0.0026106448615473917,22,0.0013525326613161367,12,6.9380286e-07,0,1.0549632438719291e-05,0,225
521525,NOVO PLANALTO,3896.0,0.0,1.0,0.0,0.0,2.0,29.839861111111112,20.6,37.11,17.935000000000002,2.3858333333333333,49.06111111111111,0.0949,32.50875833333333,0.3036,0.16882499999999995,0.4252,1.0167986850951433e-05,0,0.0020155001254983235,8,0.0019389133534369223,8,6.853524e-07,0,1.0167986850951433e-05,0,226
521945,SANTA RITA DO NOVO DESTINO,2943.0,0.0,1.0,0.0,0.0,2.0,28.001944444444447,18.244999999999997,35.495,18.21,2.263333333333333,47.67555555555556,1.565,40.36195416666667,0.33261666666666667,0.3117,2.542295833333333,1.0045967978163874e-05,0,0.0027291896364133334,8,0.0013189958345990007,4,5.186234e-07,0,1.0045967978163874e-05,0,227
522108,TERESINA DE GOIAS,2908.0,0.0,1.0,0.0,0.0,2.0,27.346805555555555,17.845,34.480000000000004,18.205,2.2293055555555554,48.24666666666667,1.6393,80.76942500000001,6.467158333333333,0.2343,0.1876875,9.831896495090856e-06,0,0.0027174376445796315,8,0.00115749142787824,3,4.3776967e-07,0,9.831896495090856e-06,0,228
